reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
60d1b665-fb28-481f-a583-5b0ef398b69d,Dede Wahyudi (Botax),Apl aneh setiap pengajuan payleter dan gopinjam selalu di tolak,3,0,2024-05-23T10:37:44,"Hai Kak Dede, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-144-0541-43531 di subjek email, ya. ^Tria",2024-05-23T13:41:53,4.87.3
d6d4beea-b6c9-4830-a7fb-cf38c12b5056,Tristy Rosalina,Makin kesini makin mengecewakan .,1,0,2024-05-23T10:32:34,"Hai Kak Tristy, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-05-23T12:29:07,4.87.3
46d463fb-9588-4e2f-ace7-a47c7a434c29,Alif Habibi Yusuf01,Aplikasi mantap,5,0,2024-05-23T10:23:22,,,4.85.3
3925cc0f-a5fc-4108-97af-9bf85ce1f3a1,Galang Firgiyan,Aplikasi yg sangat bermanfaat untuk kaum rakyat jelata,5,0,2024-05-23T10:21:09,,,4.87.2
1f091dda-d713-47b6-b995-f3e5ac670683,MEDIA DAKWAH KARIMUN,"Yg kuliner dpt potongan bnyak sekali dri aplikasi ini, rugi berjualan jadinya, karna potongan terlalu banyak",1,0,2024-05-23T10:20:49,"Hai Kak @MEDIA DAKWAH KARIMUN, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoBiz Anda. ^Tria",2024-05-23T13:36:24,
14e6b7ad-1084-41f6-ba2b-9499ab5dfbfc,Maskhur Harmuji (Tajeks),"Parah sekarang semenjak di ambil alih PT mab , sering eror . Soal pembayaran ada masalah ga ada solusi yg di berikan , sebagai pengguna lama sangat kecewa",1,2,2024-05-23T10:18:49,"Hai Kak @Odol Kering (Tajeks), mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-144-0534-35611 di subjek email, ya. ^Tria",2024-05-23T13:34:44,4.87.3
a934809f-d001-4b8a-b93e-6f2d4d872b45,Rohmat Setiaji,"aplikasi ga jelas, baru pertama kali daftar masukin nomor, malah di tolak, suruh nunggu 15 menit terus ampe, besok pun suruh nunggu 15 menit. ga jelas aplikasi",1,0,2024-05-23T10:09:25,"Mohon maaf atas ketidaknyamanannya, Kak Rohmat. Mengenai kendala registrasi aplikasi Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut. Kami tunggu detail permasalahannya. ^Tria",2024-05-23T15:03:38,4.87.3
34607897-2135-43ba-a3e1-98bda7fcf57f,Ary Grafisindo,Terima kasih,5,0,2024-05-23T10:04:47,,,4.81.2
2c97c8f2-cc52-4eb5-8b9f-c3e2548909d4,Rifda Syahfitri,Semoga saya banyak rezeki dari aplikasi Go-Jek .amin,5,0,2024-05-23T10:00:16,,,4.87.3
a24834ba-7159-4638-b2fc-7707ac67e2da,Udin Wahyudin,Tepat waktu,2,0,2024-05-23T09:47:15,,,4.72.1
00cad350-4672-4f77-9ff8-9c1b858e0ec3,asep saepul,Mantap,5,0,2024-05-23T09:29:32,,,4.87.3
3e622793-2271-47a8-ac3d-584a0b13ae9b,Indah Pertiwi,Gojek x jago udh beli pulsa tp gk pernah dpt gopay coins kecewa,5,0,2024-05-23T09:18:18,"Hai Indah Pertiwi, mohon maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-22-0086-0534-38812 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Ardi",2022-03-27T13:34:20,4.87.3
