reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
b9c76658-efaa-4946-a1f3-910321de94ec,suliyah suliyah,Mantap sangatlah bagus,5,0,2024-03-16T20:26:53,,,4.84.1
2a0fe6cb-ac14-4200-8c34-e1dfd0ae4afe,Diah Cibubur,"Kenapa aplikasi gojeg ada dua ,padahal saya fonlod satu tp yg muncul dua aplikasi ,di hapus satu ilang dua duanya",5,0,2024-03-16T20:21:32,,,
32503164-1c7c-44dd-845e-21bd22f4332f,Arifin Nur,Mantap makin bnyk diskon nya makin kompetitif harga nya dan banyak pelanggan setia nya,5,2,2024-03-16T20:19:27,,,4.84.1
b9fd8033-e477-4e95-8737-67f1c0e531b0,Henni Maswari,"pak supir ramah, mobil fasilitas lengkap dan nyaman",5,0,2024-03-16T20:13:00,,,4.83.1
bf06e897-db88-4f96-839b-9f2cb8c42b34,Jeden Jonathan,Mantaap pokok e,5,0,2024-03-16T19:53:45,,,
5144e139-2fd8-4a1b-8f88-1f7baf104b97,Chikita Dewi,Sering sering kasih diskon yaa,5,0,2024-03-16T19:53:29,,,4.84.1
bea4eeff-4b98-4cce-9d47-3891e0cca73c,Chika Anandazanetha,mayan baguss untuk kaum mager wkwkwkwk,4,0,2024-03-16T19:44:59,,,
937cdde9-5eb5-4a4d-b2f0-1fafa892adaa,Iwan Santoso,"Dikisahkan kancil suka mencuri timun, itu adalah fitnah yg sangat besar.. tolong sebarkan berita ini di group² WA keluarga... Dan bilang juga kalo app Go-Jek sangat membantu dalam kehidupan sehari-hari.",5,0,2024-03-16T19:30:08,,,4.84.1
66d34923-1094-4315-924a-8cd170c81795,Abah Sae,Lebih mudah dan cepat,5,0,2024-03-16T18:51:13,,,4.84.1
6a60b926-cd5d-4af7-86d2-f5bd0d6601ed,Elfira Lisawatie,Sangat membatu,5,0,2024-03-16T18:48:53,,,4.81.1
30dc8cd0-53e6-4a98-a3aa-bc60377ac73f,Lg Hertanto,Mudah mudahan Go-Jek amanah dalam berbisnis,4,0,2024-03-16T18:45:15,,,4.84.1
83d3bed2-ab50-4d69-9cbb-db263786d2a4,Bambang Eko Setyawan,"tetap ta kasih bintang 5, walau tanpa sebab gopay later saya di blokir...",5,0,2024-03-16T18:44:12,,,4.10.3
9fb7582f-5388-47af-8d6f-5b760b08f4aa,Rima Monika,lagi liat liat gofood eh tau nya malah kepencet pesan dan gak bisa di cancel dong saya mau tlp custamer cervis tapi gak ada no nya cari di gogle sama gak nyambung payah banget sumpah tidak ada pilihan cancel dan saya terpaksa bayar makanan itu,1,6,2024-03-16T18:41:15,"Hai Kak Rima, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Tria",2024-03-16T20:23:57,4.84.1
c692cd0d-0ae9-4b38-9a56-0209931e0719,Raihan Ristanto,"Sangat kecewa sekali, setelah berlangganan Gofood Plus langsung hilang diskon-diskon yang ada di Gofood. Niat untuk bisa hemat malah sebaliknya, kepada pengguna yang lain LEBIH BAIK JANGAN berlangganan Gofood Plus kalau gk mau promo makanan Gofood kalian hilang.",1,0,2024-03-16T18:23:45,"Hai Kak Raihan, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku, ya. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Tria",2024-03-16T20:16:36,
269fee07-40ce-4f9c-946a-a96fffc48d85,armand P.W.,Aplikasi ini membantu saya banget,5,0,2024-03-16T17:51:57,,,4.83.1
f2067e99-1d93-446b-a2aa-7a453bef36de,Novelita Hutapea,jangan mahal mahal dong ongkirnya. tapi senang banget sih Krn sering ada promonya. sukses buat Go-Jek,5,0,2024-03-16T17:50:34,,,4.84.1
a53b08f0-f55d-4819-bf0e-bae222d8db4c,Andrie Yoso,bagus,5,0,2024-03-16T17:34:22,,,4.83.1
d3ecc089-f8bd-4f40-8334-2c745f350162,Vegeta Saiyajin,Tidak usah ada go pinjam kalo setiap ajuin di tolak,2,0,2024-03-16T17:25:16,"Hai Kak Ikhsan, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-24-0076-1102-10785 di subjek email, ya. ^Tria",2024-03-16T19:02:24,
db724d56-5998-4197-ae09-c67eb46b8e08,Joni Ansori,Makin aneh pake MAB skrg gk bisa digunain gopaylater nya,3,0,2024-03-16T17:18:02,"Hai Kak Joni, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-0076-0943-070011 di subjek email, ya. ^Tria",2024-03-16T17:43:21,4.46.2
18b2dda3-01c1-4004-9869-6e96a401f260,Apik Wong,"Mau mesen makan, tadinya ada mode hemat. Terus mode hemat nya gabisa dipakai lagi tanpa ada info",2,0,2024-03-16T17:00:21,"Hai Kak, mohon maaf atas ketidaknyamanan yang kamu alami. Dapat kami informasikan saat ini GoFood Mode Hemat tidak tersedia dalam 24 jam. Promo tersedia di jam jam tertentu, kami sarankan Kakak untuk melakukan pengecekan secara berkala ya. ^Tria",2024-03-16T18:12:11,4.54.2
2e9ed4ed-6dfc-4ff6-9aae-bb0801f5c24c,Elis Haryati,mamangnya baik pertahankan,5,0,2024-03-16T16:56:36,,,
ad1b9eae-fa01-48d6-b90a-706825b1b542,Jeje Vania,"Diskon 50% maks 35rb sampe jam 16:00, sekarang belom jam 16:00 masa udah ilang promo nya ngaco sia.",1,0,2024-03-16T16:47:29,"Hai Kak Jeje, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku, ya. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Tria",2024-03-16T17:06:31,
0359f4db-b56c-4a32-946e-d78b32d92b99,Dea Alandaa,Setelah di-update makin jelek. Kocak. Layar jadi ngeblank putih.,1,0,2024-03-16T16:22:50,,,4.83.1
d99c7ed7-ef84-4209-83dc-3f3b8662238d,Supendi Pen,Lancar mudah untuk digunakan sebagai bahan untuk digunakan,5,0,2024-03-16T16:05:23,,,4.84.1
07be726c-9eff-4e09-b8d6-b71eb0065d96,Ruly Hendrayana,Sangat membantu sekali,1,0,2024-03-16T15:59:29,"Hai Kak Ruly, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-16T16:39:42,4.83.1
e1f8878d-df56-490a-96cf-976acb1b544a,Di Maria,Sangat tidak puas.!!!,1,0,2024-03-16T15:58:24,"Hai Kak Maria, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-16T16:38:48,
edb863d2-9c29-4b9c-bf72-25167b778c3a,Soto Ayam,Ribet depo kesan kemari gk jelas,1,0,2024-03-16T15:39:54,"Hai Kak, mohon maaf atas ketidaknyamanannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Tria",2024-03-16T16:10:52,4.84.1
d1d617d6-2c0d-4211-9be0-11df81659a49,Dedy Antoro,"Untuk isi gopay menggunakan bca oneklik selalu minta notifikasi nomor karena dianggap selalu ganti HP, jadi kalo nggk ada pulsa transaksi gagal",4,0,2024-03-16T15:38:40,,,4.81.2
b1924233-b8bc-4337-8e64-2d3a03ff5b90,Alvin,"Dulu saya ngajuin gopay pinjam ditolak karena syaratnya .terus pas saya cek email tiba"" ada tagihan dari gopay pinjam findaya ini .terus saya cek gopay pinjamnya diaplikasi gojek ga ada tagihan ini gimana systemnya apa gimana saya dulu ngajuin pinjaman aja di tolak karena syarat gojeknya tiba"" tanggal 12 maret kemarin dapat email tagihan dari gojek findaya",1,0,2024-03-16T15:32:16,"Hai Kak Alvin, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-24-0076-0808-58494 di subjek email, ya. ^Tria",2024-03-16T16:09:07,4.78.2
