reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
a627de8e-d480-4724-9810-b1e60e7bedce,Ericson Simanungkalit,"fitur chat ke resto seharusnya langsung dibuka,jangan harus nunggu dari pihak resto yang open,jadi kadang kita sebagai customer malah dicancel sepihak tanpa ada komunikasi dengan pihak resto",3,1,2025-09-14T23:05:06,"Hai Kak Ericson, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-09-14T23:38:42,5.27.2
fae4e308-525f-4760-a7ca-7986e75ac615,Alvin Widodo,sebenarnya aplikasinya bagus tapi kenapa punya saya sekarang tidak bisa digunakan untuk pesan baik itu pesan driver maupun pesan makanan.,4,1,2025-09-14T23:04:58,,,
2d7602c6-ae18-43e2-ad9e-ad7cfcbfeb5c,Duloh Abdulloh,bintalah yg berbicara ok,5,0,2025-09-14T22:56:15,,,5.31.2
6ea297e3-f112-4024-802e-6024c6f91e87,Michael Heryanto,Mengapa ya Gojek di Medan kalau hujan gerimis apalagi deras susah cari driver? Bisa tidak kira-kira perbaikan tambah fitur Driver Khusus yang mau terima Order Musim Hujan? Kejadian ini terus menerus terjadi saat hujan padahal saya sangat sering memakai layanan Gojek ini,3,1,2025-09-14T22:38:19,"Mohon maaf atas kendalanya, Kak Michael. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2024-11-08T09:19:20,5.30.1
7fbb44e8-c088-4e14-912e-963400511e33,Rudy Setiawan,Bagus sekali,5,0,2025-09-14T22:36:11,,,5.31.2
3e8f23b8-243f-4fe8-b57f-c7e5cc9ef002,Alfredo BUTAR BUTAR,payah cari driver di Medan padahal kota,1,1,2025-09-14T22:33:16,"Mohon maaf atas kendalanya, Kak Alfredo. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-09-14T23:20:20,
0354d642-1edc-445b-8a2c-22693baced15,Gerhard Sipahutar,pesan makanan sampai 2 jam gak nyampe2!,1,1,2025-09-14T22:26:00,"Hai Kak Gerhard, mohon maaf atas ketidaknyamanannya. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",2025-09-14T23:16:59,5.18.2
cadf1588-476c-4b7a-b2a8-6c1455b93c98,Muh. Imam N. Alwafi'i,"ngasih harga ongkir yang bener aja om, masa dari resto ke kost saya..ga sampe 2km dihitung 25ribu..ga ngotak banget",1,2,2025-09-14T22:24:54,"Mohon maaf atas ketidaknyamanannya, Kak Imam. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Miko",2025-09-14T23:15:27,5.31.2
675e447e-14c1-40f9-aa18-cf970b76c664,Agus Tianto,jika hujan sedikit susah sekali nyri driver. mau mesan makanan pun sulit. selak kelaparan orang,3,1,2025-09-14T21:57:19,"Mohon maaf atas kendalanya, Kak Agus. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-09-14T22:18:40,5.17.1
dfb2f88b-cbf0-4879-8ad7-81ff50987d03,Siti Soleha,kenapa di aplikasi gofood sekarang tidak ada pilihan untuk membatalkan pesanan juga cs tidak memberi sllusi aapapun chat dibalas dengan template bahaya jika handphone dipegang anak kecil yg ga sengaja kepencet pesan,1,4,2025-09-14T21:55:22,"Hai Kak Siti, mohon maaf atas ketidaknyamanannya. Terkait laporanmu, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya perlu membatalkan pesanan"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Miko",2025-09-14T22:17:17,5.31.2
f99680c4-fc18-487f-b7f7-965e85c2a3af,Muhammad Nazri,"Aplikasi B*bi, Pesan Gofood jarak 5 Km. udah nunggu 1.5 jam, semuanya dibatalin. K*ntol",1,1,2025-09-14T21:51:14,"Hai Kak Nazri, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Miko",2025-09-14T22:15:08,
