reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
73cf59b6-b13b-4898-b157-e61ef1ef5e21,Nala Temong,"Semenjak upgrade aplikasi gojek jadi makin ga jelas,, tiba² paylater tidak bisa digunakan padahal limit full",1,0,2023-11-18T14:12:00,"Hai Kak Nala, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-322-0746-280088 di subjek email, ya. ^Oca",2023-11-18T15:46:46,
4485a7dd-fbbf-4363-93a8-e9762268140d,Trihartoto Widijarto,Mudah2an ada mode syariah nya suatu saat nanti,5,0,2023-11-18T14:07:46,,,4.78.3
be5df9c9-3223-48b1-b462-a090d801e508,masyita faura,cepat dan hemat,5,0,2023-11-18T14:03:31,,,
d589a896-c1a4-4682-80bc-664a6f1dd3a9,Hierangga Satria,mantul,5,0,2023-11-18T13:54:53,,,4.78.3
00ab41a3-4474-4698-af00-710c923c8e03,Sulay Steven,Gopaylater tidak bisa di gunakan,1,0,2023-11-18T13:49:57,"Hai Kak Steven, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-322-0754-02534 di subjek email, ya. ^Oca",2023-11-18T15:54:20,4.78.3
0f8ca0e1-af76-4192-894d-f58003847845,Siti Komariah,"Fitur lokasi tersimpannya tolong rapihin ka. Masa cuma muncul 2 alamat yang bisa interact, bisa liat alamat yang lainnya tapi ga bisa di interact. Percuma dong disimpan? Duh gimana sih jelasinnya, coba deh save 5 lebih alamat, yang ke 5 dst itu ga bisa di klik.",1,1,2023-11-18T13:31:48,"Hai Kak Siti Komariah, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2023-11-18T15:58:49,
a0812e47-9c1d-4ca3-98ad-e2ccbf0e8e7d,Nadiya Ramadhani,apa2an nie?? akun gw tiba2 di blokir...saat urgent butuh transportasi !! pdhl gw dh pke gojek bertahun2...taiklah !!,5,0,2023-11-18T13:20:12,,,4.78.2
acb0164c-afc7-4762-bf48-d947a87feacf,Geday 21,"Tolong perbaiki untuk gofood, masak anter makanan bisa sampe 1 jam, padahal makanannya jadi cuma 20 menit, kami sebagai pihak resto jadi kesal karena sering kena komplain dari pihak pelanggan",1,0,2023-11-18T13:12:27,"Hai Kak, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2023-11-18T16:00:02,4.78.3
3783a70d-6ebe-43a5-bc6d-f7a2b5adebcd,Kanti Kubang,"Masukan buat gojek : Yaitu : 100% sangat mendukung jika driver gojek kasih bintang kecil resto sama dengan menghapus riwayat dengan resto bersangkutan Alasan : Agar meningkatkan kesungguh2an dalam pekerjaan baik driver maupun resto, Cukup adil bagi driver kehilangan riwayat dengan resto, sebaliknya cukup adil juga bagi resto kekurangan driver Begitu juga sebaliknya , riwayat driver akan kuat dengan resto , jika driver beri 5🌟 buat resto Terima kasih Salam gojek Semoga makin sukses ..!",5,0,2023-11-18T12:56:35,"Hai Kanti, terima kasih atas ulasanmu dan mohon maaf atas kendalanya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoBiz kamu. ^Meta",2023-02-23T12:59:28,4.77.1
028362b2-7a11-4963-9c85-235a72bb44b1,Bungah Andsaé,Paket. Hotwheels. Jalan. Shaka Pak,2,0,2023-11-18T12:37:35,"Hai Kak Bungah, terima kasih atas ulasanmu. Apabila ada pertanyaan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2023-11-18T13:40:58,
