reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
86efb342-b8b0-4c0c-be07-40beaa728004,Marreza M Pratama,Aplikasi gahelas gopaylater ga bisa di pake mulu ajg !!!,1,1,2024-03-20T10:41:53,"Hai Kak Marreza, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-0080-0552-11893 di subjek email, ya. ^Tria",2024-03-20T13:52:21,4.84.1
8f90d3e3-5cb9-4c6b-bb1e-92c9a68a3a20,Endang Rachmawati,"Pelayanannya baik, tetep dijaga",4,0,2024-03-20T10:38:42,,,4.84.1
48ef080b-30e8-49e4-a7ea-e7fab3e7d48e,FAA,sinyal bagus tapi nggak keliatan saldonya,1,0,2024-03-20T10:36:42,"Hai Kak, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Tria",2024-03-20T13:50:35,4.84.1
34875d2f-702c-4ae5-9bfe-761eec356d57,Muhammad Daffa Haidar Ilmy Suherli,rating akan berubah jika performa aplikasi berubah.,5,0,2024-03-20T10:19:02,,,4.82.1
f76df033-7742-4f55-8b4d-f9330f8f6ebb,Syafrina Oktafiarti,"Jelekkkkk gopayleterny gembelll g bsa dipake trs tpi klo soal nagih cepet baru cepe udah bawel, soal benerin gopayleterny aja gembel",1,0,2024-03-20T10:17:07,"Hai Kak Syafrina, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-0080-0548-290037 di subjek email, ya. ^Tria",2024-03-20T13:48:37,4.82.1
27bb2064-e894-49e6-a14c-a6826e1ce88d,Yunita Ayu Wulandari,Sejauh ini Alhamdulillah aman sentosa orderan gojek gocar n gofood saya.,4,0,2024-03-20T09:58:49,,,4.84.1
4050b6bc-fc96-4c2f-b240-e8a620bb7707,Kusno Sujarwadi,sangat membantu,5,0,2024-03-20T09:49:02,,,4.84.1
56074ea2-9389-4cfe-911e-2ed226e63cdb,Uus Hasanah,Gojek transportasi yg sangat membantu dan memudahkan bagi penumpang nya,5,0,2024-03-20T09:42:25,,,4.84.1
9d866f42-00fc-410a-9843-7b8bf32d2516,Spv Ppic,Puas,5,0,2024-03-20T09:38:18,,,4.84.1
95eed395-a5cf-473c-9cd2-c7bc6f9e4db3,Wanti Tuti,cepat tepat,5,0,2024-03-20T09:30:25,,,4.84.1
90856721-d7ca-496d-8a9b-efe3bbf27b3a,Suprapti S. Pd,"Transpormasi yg praktis dan sangat bermanfaat serta memudahkan semua kegiatan perjalanan,sukses terus ya aplikasi Gojek",5,0,2024-03-20T09:26:53,,,4.80.4
026f3127-d922-4e1a-a34f-f767d664ce9d,Rahman Piliang92,Memuaskan buat pesenana dan lain2.,5,0,2024-03-20T09:23:36,,,4.84.1
d2f0882e-970b-4098-addb-661f51256bc1,SLAMET MULYO,Didikempot,5,0,2024-03-20T09:12:58,,,
19f37963-d19d-44d2-bdb3-f3c5b7537fb7,iman lubis,Memudahkan dalam transportasi bekerja,5,0,2024-03-20T09:12:33,,,4.84.1
365b647a-6d31-4e11-88b1-c2972a7c8324,Ato Official,"Untuk pesen gocar saja lumayan lama banget ya hampir 2 jam, lebih enak GRAB kita gak dapet lewat 10 menit di kasih voucher 10rb",1,0,2024-03-20T08:53:33,"Mohon maaf atas kendalanya, Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-20T13:42:50,
7aea4896-a7b6-45a7-baca-04e37f65ca1d,Achmad Johanis,Update habiskan kuota dan waktu,3,0,2024-03-20T08:42:34,"Hai Kak Achmad, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-20T11:59:46,4.62.1
20957f31-88f4-4f64-8c22-fffed1620b5a,Edi Sutikno,"Mantap,,,👍",5,0,2024-03-20T08:36:54,,,4.84.1
77140497-dcbe-40c2-944f-7e80c7e122b7,Gabriel Arin,ga ada voucher untuk yang bayar di tempat,1,0,2024-03-20T08:32:39,"Hai Kak Gabriel, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku, ya. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Tria",2024-03-20T13:41:08,
62a7423c-2f7e-4c81-91c7-500a208015f7,Inoy Rasta,Aplikasi yng sangat membantu,4,0,2024-03-20T08:15:07,,,4.84.1
a610aee7-7b3e-4924-967d-be9012e1add1,Aisya Ayudia,Pelayanan bagus,5,0,2024-03-20T08:00:03,,,4.81.2
0f1856ef-01d5-4568-b8f8-ec9c4d239cad,Heni Novia,Sangat Bermanfaat bagi seluruh rakyat indonesia,5,0,2024-03-20T07:35:54,,,4.84.1
bfbb179c-1acf-4c9e-89ad-8da39ced8e97,Infinix Note 30 pro,Saya order pakai gojek comfort gojek biasa ternyata sama sama 15 menit ga dapat driver akhirnya saya cancel karena sudah terlalu lama,1,0,2024-03-20T07:32:54,"Mohon maaf atas kendalanya, Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-20T09:44:09,
10d74413-49c3-4b19-95f8-c7fcd1052708,Satryo Bayu Nugroho,Lamaaa nyari Driver doang,1,0,2024-03-20T07:24:42,"Mohon maaf atas kendalanya, Kak Satryo. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-20T09:45:14,4.81.1
1f24c457-de08-481d-9a59-b159d8b1722b,RAYHAN,Pagi pagi nyari go jek nya lama sampe saya telat skolah,1,0,2024-03-20T07:19:19,"Mohon maaf atas kendalanya, Kak Rayhan. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-20T08:28:07,4.81.1
8b055fe3-b43b-4dc7-8b50-db68d314e73f,Muhammad Sahal,"apk tolol, jelas jelas di map banyak gojek. cuma 1 pun ga ada yang mau trima pesanan saya. saya jadi telat berangkat sekolah gara gara ini apk. goblog",1,0,2024-03-20T07:10:33,"Mohon maaf atas kendalanya, Kak Sahal. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-20T08:31:33,4.84.1
efed8b6a-0177-4b04-b141-0636e7120bac,Ilham Triharyono,"Banyak masalahnya nih aplikasi, bokap gw kena link pising gopaylaternya ke raup 10jt++ malah pihak gopay slah²an sama tokped,",1,0,2024-03-20T07:08:54,"Hai Kak Ilham, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-0080-0033-03563 di subjek email, ya. ^Tria",2024-03-20T08:33:10,4.84.1
97b076ac-9252-4999-94b3-6739c78ec3c2,asya,selalu lama ambil pesanan,1,0,2024-03-20T07:08:01,"Hai Kak Aisyah, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-20T08:34:49,4.84.1
528b638b-e863-48b4-875f-60a86d0233d0,akun ke 2,dari jam 5 - 6 kaga dapet² driver nya kecewa,1,0,2024-03-20T07:08:00,"Mohon maaf atas kendalanya, Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-20T08:40:36,4.84.1
f1b7a9df-1341-4924-bd62-b5dc89c7a43d,Abid Zakariya,Untuk pembayaran tagihan seringkali error,1,0,2024-03-20T07:01:29,"Mohon maaf atas kendalanya, Kak Abid. Terkait hal ini, pastikan akun GoPay kamu tidak sedang dibekukan. Jika masih tidak bisa, silakan laporkan dengan login ke aplikasi Gojek > ke Halaman Bantuan > cari artikel ""Saya tidak dapat menggunakan GoPay"" di kolom bantuan > isi formulir di artikel. Kami akan membantu kamu. ^Tria",2024-03-20T09:04:12,4.84.1
d67c1349-5ff0-44e5-bba4-5a4befee6d8e,Amin Salamin,cepat akurat,5,0,2024-03-20T06:42:56,,,4.84.1
3599839e-0d00-426f-ab58-14cb6f12a456,Muhamad Ridwan Cahya Gumilar,Lebih murah indriver,1,0,2024-03-20T05:45:42,"Mohon maaf atas ketidaknyamanannya, Kak Ridwan. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Tria",2024-03-20T08:53:13,
42f14908-4abb-40f0-9d90-1d33e4740907,Dimas Bagus Nur Anggoro,Ada jalan dekat diarahin jalan jauh mana lewat dalam rumahsakit. Tolong diperbaiki karena memperlambat pesanan dan mempersulit driver.,1,1,2024-03-20T05:24:21,"Hai, Kak Dimas. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Tria",2024-03-20T09:49:10,4.81.1
d8fd9864-beca-4b43-96b6-7f94db82092f,Nana Supriatna,Sangat membantu,4,0,2024-03-20T04:57:09,,,4.84.1
73bc76c2-6226-49fa-bd96-026ae88d4517,Tri Junaedi Sabri,Waktu tunggu persiapan anter nasi putih aja lama banget.,1,0,2024-03-20T04:38:15,"Hai Kak Tri, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-20T09:50:50,4.84.1
c9ce4219-13e4-4674-a91c-ae1f8ba5bc78,Yayak Adi Saputra,tinggal kembalikan dana ajah lama sekali kalo niat dimakan gpp masak dana 200 nyantol nunggu sebulan lebih kembali. apk tek,1,0,2024-03-20T03:43:57,"Hai Kak Yayak, mohon maaf atas ketidaknyamanannya. Mengenai kendala tersebut, silakan laporkan melalui menu Bantuan di aplikasi Gojek dan cari artikel sesuai kendalamu di kolom pencarian. Kami siap membantu. ^Tria",2024-03-20T11:23:18,4.84.1
82b264b6-24fa-420e-9464-0741b79b9461,Iwan Farginiawan,Mantab,5,0,2024-03-20T03:22:16,,,4.83.1
bbf76934-7fc2-462e-bc60-7f4249eda751,Neneng Isti Handayani,aplikasi yang selalu saya pake setiap hari,5,0,2024-03-20T03:11:23,,,4.31.1
606b4299-de06-4288-a3d0-6d93320e2b94,MATRAS KLISE,membantu sekali,4,0,2024-03-20T02:56:03,,,4.82.1
cac1f747-aaca-4d9a-afce-1d7c992168a5,Kasto Suwito,Mantap,5,0,2024-03-20T02:48:23,,,4.84.1
80732ea0-ee67-4808-87e5-e2756c847e31,lep bagong,"Mantul (Mantap Betul) selalu memberi yang terbaik, terus ditingkatkan",5,0,2024-03-20T02:11:10,,,4.84.1
bb5c5f9e-ea4c-4f18-8cf6-1afcba1668fe,Ita Rosita,Mantap,5,0,2024-03-20T01:48:47,,,4.84.1
ed6475a9-9be5-4fae-9609-359819ba0c34,Ririz Riz,"Selalu di tolak setiap upgrade gopay paylater, history tidak pernah telat pembayar.. tolong di perhatikan history pembayarannya..!!",1,8,2024-03-20T01:39:51,"Hai Ririz Riz, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-247-0021-55360 di subjek email, ya. ^Oca",2023-09-04T08:22:14,4.84.1
beba3084-86e3-48ec-a206-fb5f7509be92,Apri Anto,Saya top up gopay sampai sekarang belum masuk2 katanya disuruh tunggu 2 hari kerja ini udah lebih 2 hari kerja tetep aja ga ada saldo masuk Kecewa pokonya sama aplikasi ini,1,0,2024-03-20T01:37:49,"Mohon maaf, Kak Apri. Pastikan kamu sudah cek halaman Riwayat GoPay-mu dan semua data sudah sesuai. Jika saldo masih belum masuk, laporkan melalui halaman Bantuan di aplikasi Gojek > ketik ""Top up GoPay belum masuk"" di kolom pencarian > pilih artikel dan klik tombol yang tersedia di bawah ""Masih memerlukan bantuan?"". ^Tria",2024-03-20T09:05:55,4.84.1
2aacbeb6-08ef-4e98-aa4e-974a0a5fac31,Adex Zemi,"ngga tau lagi sama gojek, entah memang drivernya yang ga perlu duit, apa aplikasinya yang masih error. nyari driver sampe 1 jam ga nemu nemu, dengan kata kata ""yahh, driver lagi pada sibuk orderan"" ini serius apa gimana? 1 jam loh, dan di tempat ku driver gojek itu bukan hal yang 'sedikit' atau 'langka' padahal di peta nya driver cuman beberapa meter dari tempat. tetep ga nyangkut juga. tolong di benahi lagi. entah driver yang ga perlu duit atau apk error. yang jelas ngga ngebantu bngt",1,0,2024-03-20T01:19:10,"Mohon maaf atas kendalanya, Kak Zemi. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-20T08:56:01,
