reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
91cc7a5b-bac7-44b4-a451-22dfc750246b,Anindya Kezya Kurniawan,"Sejauh ini tdk ada keluhan mengenai apk gojek, bagus sangat membantu 🥰",5,0,2024-12-08T09:18:42,,,5.3.1
9f2e9adf-4c3d-4f8c-918d-e331040fb7e5,wika dimara,Sangat membantu aktivitas,5,0,2024-12-08T09:03:47,,,5.3.1
c53cfcfd-8656-4918-ab8d-49f748b69aa6,Luta Kayomi,"Ini gojek ga ada vocer tgl bagus gitu????? Masa iya per bank an aja yg banyak vocer, dipikir yg pake gojek cuman org ber kartu🙄 dpet promo di awal doang manis.",2,0,2024-12-08T09:01:36,"Hai Kak Luta, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek atau GoPay agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Miko",2024-12-08T15:02:24,5.4.1
cb15d303-8eb0-4a0e-abb0-8532b47fb50e,Nopal,Lebih di banyakn lagi promo nya ya dan kalau bisa login lewat Gmail ya,5,0,2024-12-08T08:42:50,,,5.4.1
a1c7eb79-abed-483c-bed7-2118448071c6,arly wibowo,Good app Sangat membantu 😊,5,0,2024-12-08T08:42:34,,,5.3.1
3a95cd1a-7215-44bc-b65c-2ce74cfa2896,Ary Irawan,Mantap,5,0,2024-12-08T08:41:53,,,5.3.1
c7c3ed2e-d57a-4638-9835-5559701a2642,Akina Adamkamil,"Baru install, blm ada pengalaman",4,0,2024-12-08T08:40:26,,,5.3.1
811338b1-0508-4c83-a851-4a02ad9e7c3a,Oded Togarma,Kenapa riwayat gojek saya tidk bisa d download ya?,5,0,2024-12-08T08:30:03,,,
3f7f1ead-c838-42e5-bf4e-4367444f1f91,Siti Mutmainah,"Kenapa driver gofood akhif akhir ini sangattt memilih untuk pick up, saya pesan makanan dalam 1 jam dicancel 7 driver tanpa sebab dan ada yg bilang pickup jauh. Sudah ditawarkan tip sampai 15ribu pun tetap dicancel. Tapi di aplikasi sebelah langsung ada driver yg pickup tanpa ditawarkan uang tip. Bahkan saya dapat driver gojek yg secara terang terangan meminta uang ke customer. Biasanya saya langganan go plus tapi karna kejadian ini jadi mikir utk langganan",2,3,2024-12-08T08:26:26,"Hai Kak Siti, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Miko",2024-12-08T09:25:33,5.2.1
57a1613f-4ce1-4a71-9dee-1bb06192bbd8,Muhamad Komar,Sangat membatu banget,5,0,2024-12-08T08:22:44,,,
c77bf237-47e8-41a5-8bcf-35af723fe904,Juariah 07,"Gama tranfortasi yg mudah didapat dibandara,gama aman dan terpercaya👍",5,0,2024-12-08T07:42:43,,,
3302cad9-1a0e-47e0-b41d-e610fb61353b,Dika _Tftt,Sya g pernah telat bayar mlh payleter sya sedang d review trs gopqy pinjam d tolak 2 kali g jelas emang ni gojek lama2!!,1,0,2024-12-08T07:11:23,"Hai Kak Dika, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-24-343-0115-12191 di subjek email, ya. ^Miko",2024-12-08T09:16:19,5.3.1
21301cb0-8af5-4734-8e3a-4e2b998fbf0c,ALDI GUNAWAN,Driver Go-Jek ini pada males smua kerja,1,0,2024-12-08T07:07:30,"Mohon maaf atas kendalanya, Kak Aldi. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-12-08T09:06:44,5.3.1
fa7bcb2e-8561-4871-acce-f1e67f6eb8a8,Fonny Mandolang,Keren,5,0,2024-12-08T07:03:05,,,5.4.1
