reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
37edb952-797a-4782-8aa7-f44b304b974d,Keysha Mahirah,Terinakasih atas oelatanan yg baik,5,0,2024-06-14T09:36:39,,,4.82.1
40cd5e09-b1b3-4439-bb01-4764ca3ddb16,Suci Ati Ani,Selalu terbantu dlm situasi apapun,5,0,2024-06-14T09:35:27,,,4.88.1
4d74b3f9-666a-452b-96dc-34b1f57da173,the sukajaya tangsel,Mantaf,5,0,2024-06-14T09:31:26,,,4.88.1
58a01d4d-e970-4ff6-9ae1-e77c7ed27f41,Dinda Ratu Ragil Ayu,Bolehlah diskonnya di banyakin 😆,5,0,2024-06-14T09:28:19,,,
6edd51f2-7085-46be-a696-a9891c5b3ef0,Roberta,"Woy apk ga guna ,login aja susah apalagi make nya !",5,0,2024-06-14T09:19:10,"Hai Robert, mohon maaf atas kendalanya. Sebelum login, pastikan kamu menggunakan aplikasi Gojek versi terbaru, dan tidak ada kendala pada akun Gojek kamu.

Jika masih mengalami kendala, silakan laporkan melalui email ke customerservice@go-jek.com dan mencantumkan kode #AR21-3649 pada subjek email yang dikirimkan. ^Viska",2021-05-17T09:36:39,4.68.1
93604aa1-053c-4513-9d91-0aab7b58669a,Rhinus Warasi,"Sangat buruk! Saldo saya sebelumnya Rp 189.000 saya top up lagi saldo saya sebesar Rp 1.000.000, jadi totalnya 1.189.000 tapi tidak masuk ke saldo hanya tampil di aplikasi Gopay, diaplikasi gojek tidak terlihat, saldo yang terlihat hanya saldo sebelumnya Rp189.000. Yang 1 juta kemana perginya? Kok gak bisa dipakai? Ketika saya melakukan transfer Saldo saya sudah digabung di aplikasi gopay tabungan, saya lihat Gopay tabungan saldo yang ada hanya saldo saya sebelumnya 189.000!. Kemana yg 1 jt itu?",1,61,2024-06-14T09:14:13,"Hai Kak Rhinus, mohon menunggu terlebih dahulu maksimal 2x24 jam di hari kerja (diluar Sabtu, Minggu, atau Libur) dan cek saldo secara berkala. Jika masih berkendala, silakan laporkan detailnya melalui menu Bantuan di aplikasi GoPay atau email ke customerservice@gopay.co.id dan cantumkan kode psr-24-166-0811-20824 pada subjek email. ^Tria",2024-06-14T16:11:30,4.89.1
0c3c4778-3337-4a7c-a260-c53f29ced491,Siti Nurussobah,"saya gaptek dan setelah mngunakan jasa goride kini menjadi andalan buat kemana-mana, komunikasikan dg jelas ke babang driver maka semua lancar #emakrasterkuat #gojekinaja",5,0,2024-06-14T09:05:04,,,4.88.1
335c6cb8-28dc-4d4f-86c2-f31f710cedfe,Marta Prihanto,"jika Perusahaan ingin punya masa depan cerah keseimbangan itu harus tercipta diantara 3 unsur antara Perusahaan,Konsumen,dan mitra driver . jangan sampai mitra driver kalian jadikan sapi perah seperti budak , ingat hukum karma itu nyata .",3,0,2024-06-14T09:02:41,"Hai Kak Marta, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Tria",2024-06-14T10:41:01,4.23.2
435e8f2b-8029-4fe9-97dd-efb8173d8f6f,Tantan Herdiana,Banyak diskon nya. 😍,5,0,2024-06-14T08:50:03,,,4.88.1
868c4e4c-4732-420e-9a9b-64572484be65,Made Selalu Bahagia,"Pasti, slalu kemenangan membantu warga",5,0,2024-06-14T08:25:39,,,4.86.2
b2bc9ee7-f71c-4290-a8bd-00a65ded5885,Fahrudin Freya,Terima kasih,5,0,2024-06-14T08:24:25,,,4.88.1
712bb048-da2c-4af0-9b60-0628453c3117,NUR FAJAR RAMADHAN,Dapat driver susah sekalinya dapat malah kejauhan kelamaan nunggunya,1,2,2024-06-14T08:22:55,"Hai Kak Nur, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-06-14T10:35:13,4.88.1
d4921e86-e189-4032-a52c-9fce2e1bb11a,Ayuk Bhinneka,Dlm bbg keperluan sangat terbantu dgn Gojek.,5,0,2024-06-14T08:22:13,,,4.88.1
2e4961ac-c9db-4295-a8ff-4a961b59ddf8,Aditya Adriyan,"Pertama kai meses gofood tanggal 13 juni jam 22.30 pesenannya ngga sampe tangan padahal bayarnya pake gopay, mana pesenannya diatas 100k, tolong dong pihak gojek untuk tindak lanjutin driver atas nama Dian Indra mohammad, dengan plat nomer B3049KGC, makanan tidak diterima tapi pesanan diselesaikan secara sepihak oleh driver, minta untuk dinonaktifkan semntara akun drivernya sampai dia punya itikad baik buat balikin saldo gopay saya!!!!",1,0,2024-06-14T07:33:11,"Hai Kak Aditya, mohon maaf atas kejadian yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek, ya. Kami tunggu detail permasalahannya. ^Tria",2024-06-14T09:01:15,4.88.1
89fdc60c-d609-4270-b630-505548420be3,Fedo “Fedora Yama Suwardana” Suwardana,"parah driver disekitar banyak lagi butuh urgen buat ke rumah sakit dicancel terus dari Driver, kalo ga mau ambil risiko nganter orang butuh ke RS jangan jadi driver la, tolong dikondisiin lagi drivernya",1,0,2024-06-14T06:57:08,"Hai Kak Fedo, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-06-14T07:47:07,4.83.1
a26be477-9e4e-4efd-a213-00bf00a91bc3,Brams santoni,mau bepergian kemana aja jadi mudah no ribet..mksih,5,0,2024-06-14T06:12:54,,,
cc2c51cd-504e-4e8a-afc1-dc3515245803,Ringga Iga,Sangat membantu ketika butuh transport saat mendesak.,5,0,2024-06-14T04:00:29,,,4.88.1
200c1981-977a-424a-9be5-a4f7d5751b1f,Didi 537,Tolong untuk Gopay Kenapa Pada Saat Login Tidak Dapat Menggunakan Nomor YAng sudah Terdaftar,1,0,2024-06-14T02:54:42,"Hai Kak Didi, mohon maaf atas kendala yang kamu alami. Sebelum login, pastikan kamu udah pakai Gojek versi terbaru & tidak ada kendala pada akun kamu, ya. Untuk info lebih lanjut, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Tria",2024-06-14T07:50:02,4.88.1
20135e1e-e5c0-40b6-90cc-3964306d0b7c,Muhammad Napan,Produk/aplikasi lokal asli anak bangsa selalu berikanlah kepercayaan yang terbaik untuk masyarakat indonesia dari sabang samapai marauke . okay #5,5,0,2024-06-14T02:37:45,,,
72f17648-f494-45ae-97da-b5fd150b9f7c,Arista Fajar Wijaya,Berkendara nyaman,5,0,2024-06-14T02:13:25,,,4.88.1
3e29facf-7704-4c07-a874-35679193cf6e,agung eka,mohon maap kenap pendaptaran bandung di tutup padahal wilayah kab bandung ga ada gojek terutama daerah ciwidey ke atas,2,0,2024-06-14T01:40:33,"Hai Kak Agung, mohon maaf atas ketidaknyamanan yang kamu alami. Untuk layanan Mitra GoRide/GoSend/GoFood, kamu dapat menghubungi layanan Mitra melalui email driversupport@gojek.com ya. Semoga informasi kami membantu. ^Tria",2024-06-14T07:52:03,
5a5299df-683b-4ee2-85b6-c6d2d97e7160,Andi Hamiluddin,Mantap👍,5,0,2024-06-14T01:00:33,,,4.88.1
87a5d3eb-fa9b-4dac-ac7b-e3584608d8ad,Demis Demis,"Kenapa sponsor kok ada di hp saya , saya muak N merasa terganggu.",1,0,2024-06-14T00:24:58,"Hai Kak Demis, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-06-14T09:03:04,4.82.1
99f54a70-b31a-4f0a-b691-8b2fa91bedf6,teguh firmansyah,Terima kasih,5,0,2024-06-13T23:58:46,,,4.82.1
71f571e1-13a2-47ac-bed4-827abbb92cf2,Rusdi Melyou,Sangat membantu,5,0,2024-06-13T23:41:50,,,4.87.3
961976a8-2d74-4e9a-a1a0-9a903491e764,Rangga Irsan pratama,Memuaskan,5,0,2024-06-13T23:25:43,,,4.88.1
38b8bd6b-1831-4ca6-86d5-de61f6f263fe,Awang Bentann,Sehat selalu Pak,5,0,2024-06-13T23:12:22,,,4.88.1
0b7289b3-747c-4204-ab86-4e8f2e45d098,Ikmal Fahiraa,beli langganan harga tetep sama tidak ada perubahan,2,0,2024-06-13T22:33:46,"Mohon maaf atas ketidaknyamanannya, Kak Ikmal. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Tria",2024-06-14T09:07:25,4.87.3
57f03ba4-53f8-475e-84d2-91a318302e98,Elsa Ainun Nabila,Sangat membantu,5,0,2024-06-13T22:32:08,,,4.88.1
a9fc48b0-bdca-48a0-8830-963fa5699a66,Ahmad Maulana,"aplikasi driver bagus, cepat dan aman terima kasih gojek semoga semakin baik dan berkembang",5,1,2024-06-13T22:27:15,,,4.88.1
56be9c97-8fa6-4dd9-882d-7db36d877170,Andy Jan Torang,mantep,5,0,2024-06-13T22:05:46,,,4.54.2
ed51a048-ecd8-4e61-93b1-dac9907c0000,Silvia Chairina,Kenapa skr gojek online jadi mahal siy? Seharusnya pelanggan setia harus banyak promonya di bandingkan pelanggan baru,5,0,2024-06-13T21:52:54,,,4.88.1
b4fb431b-0635-4d4f-99e5-6cbd23ad6718,Ome Bradley,Saya dapet diskon banyak tapi tolong iklanya kurangin,5,0,2024-06-13T21:52:20,"Hai Kak @Ome Bradley, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-06-13T21:50:21,4.88.1
5948f454-09c2-4577-a32c-586022a94fe0,Lily Astuti,Sy dari luar kota..driver jd guide yg baik,5,0,2024-06-13T21:45:09,,,4.87.3
e1b35882-676c-45d2-a2d6-2b4ede000adc,Shiien Nee,"Aku tadi sore ada top up ga ada angka yg salah,tapi saldo gopay aku g masuk :(",3,0,2024-06-13T21:43:04,"Mohon maaf, Kak @Shiien Nee. Pastikan kamu sudah cek halaman Riwayat GoPay-mu dan semua data sudah sesuai. Jika saldo masih belum masuk, laporkan melalui halaman Bantuan di aplikasi Gojek > ketik ""Top up GoPay belum masuk"" di kolom pencarian > pilih artikel dan klik tombol yang tersedia di bawah ""Masih memerlukan bantuan?"". ^Ve",2024-06-13T22:02:20,
01859d47-cdd6-45a0-936c-eae4cae343b9,Ichsan Fauzan,sangat bermanfaat,5,0,2024-06-13T21:24:38,,,4.88.1
280b490f-3e1e-4397-bfae-a276bd375918,Muhammad Fajar12,Untuk mantau krispy nya enak bngt dan rasa nya lembut di mulut😊😊,5,1,2024-06-13T21:06:52,,,4.88.1
edbe3a36-ff69-444e-b877-b11184b60520,Vina Dwi,Banyak diskonnya,5,0,2024-06-13T21:00:23,,,
28214265-faa1-43db-9633-da0ee6daac96,Nokturnal CH,"Laper bang, ga dapet dapet driver gabisa dicancel",1,0,2024-06-13T20:59:37,"Mohon maaf atas ketidaknyamanannya, Kak @Nokturnal CH. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Ve",2024-06-13T21:54:18,
f9dff420-b9a4-4dd0-b0c7-22a435e47832,Budi Yanto,Mantap dan cepat,5,0,2024-06-13T20:55:14,,,4.88.1
a19b0906-a445-4015-bfb3-4629d52ab70e,Mamank Rahman,"Gojek jadi kenapa begini dah, masak pesan gofood keterangan sudah disiapkan resto keterangan akan mendapatkan driver ketika makanan siap, udah nunggu set jam lebih eh tiba tiba dibatalkan alasan gak ada driver. Tau gitu knpa gak dari awal aja ngasih tau klo gak ada driver yg mau",3,0,2024-06-13T20:49:19,"Mohon maaf atas ketidaknyamanannya, Kak Rahman. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Ve",2024-06-13T22:01:01,4.88.1
7326ba81-d4ea-47d0-9110-1678565bb13b,Mak Lampir,"App nya gak ribet, driver nya ramah dan nyaman jdi penumpang bisa berkhalayal saya nya kalau diboncengin mah.",5,2,2024-06-13T20:32:15,,,4.69.1
5c28b567-1927-42e5-bee9-54127bb54eb9,Faith Hafin,terlalu sering update,4,0,2024-06-13T20:28:22,,,4.87.3
2e6494cb-61d5-4965-a954-4cd1c5632a5e,Teeaz Desiree,Cepat respon+banyak potongan harga👍,5,0,2024-06-13T20:25:59,,,4.88.1
f9dcc24e-a0c4-4b1c-a0c1-faad056f2e20,Rionaldy Hutabarat,Waktu pengiriman tepat waktu,5,0,2024-06-13T20:12:32,,,4.87.3
01539087-d971-4b96-9683-2a0418b0b341,Sampalan Bali,Pakai gojek sangat memudahkan saya ketika saya sibuk Saya bisa pesan makanan lewat gojek,5,0,2024-06-13T20:06:42,,,
66f029b1-1c25-417d-8052-d3e82938f294,Ahmad Zaenuri,pokoknya mantap!,5,0,2024-06-13T20:04:39,,,4.88.1
a13b3b75-2816-4bca-90ac-932e8a01b206,Rojer Rojerri,"sangat membantu orang orang yang tinggal di desa jauh dari kota, berkat ada gojek jadi terbantu ketika mau ke terminal, atau ke mana ajah.",5,0,2024-06-13T19:51:58,,,
54c630b3-5422-4d75-9546-4605290a4b2d,Tsamir Achmad,"Menurut saya sangat membantu sekali apalagi pas malas kluar. Dan Pengiriman makan nya pun cepat, Mudah² berkah selalu ..",5,0,2024-06-13T19:45:39,,,4.88.1
97c2e269-3c56-4470-b008-e37b80d718d3,XNDR BlackFox [TeamRMP],"Kecewa dengan gojek, saya top up gopay untuk memesan gofood tetapi sistem otomatis memindahkannya ke gopay tabungan, dan saya diminta menunggu paling lama 2 hari? Apa harus kelaparan selama 2 hari?",1,0,2024-06-13T19:20:35,"Mohon maaf, Kak. Pastikan kamu sudah cek Riwayat transaksi GoPay Tabungan dan nomor yang digunakan sudah benar. Mohon kesediaan kamu untuk menunggu 2x24 jam di hari kerja, ya. Jika saldo masih belum masuk, laporkan melalui menu Bantuan aplikasi Gojek > ketik ""Top up ke GoPay Tabungan belum masuk"". Kami akan segera membantu kamu. ^Ve",2024-06-13T21:45:22,4.88.1
7735d965-96de-40d0-8cfe-b3b1fb66ab42,Ananda Kia,"Skrg kalo isi gopay lama bgt entah masuknya kmna tapi di riwayat ada, Tapi ngisinya lama bgt gak masuk2 ke gopaynya Bikin emosi",3,0,2024-06-13T19:16:25,"Hai Kak Ananda, mohon maaf telah membuat Kakak khawatir atas transaksi yang sedang Kakak lakukan ya. Dapat kami sampaikan sebelumnya ada pemeliharaan sistem sehingga transaksi Kakak terhambat sementara. Mohon agar Kakak dapat menunggu dan melakukan pengecekan berkala atas transaksinya ya Kak. Terima kasih. ^Ve",2024-06-13T21:59:33,4.88.1
06b75541-4f8a-4734-815d-c1788b81335d,Ks Ks,Tidak ada tunggakan pembayaran dan limit gopaylater juga ada tp tidak bisa di gunakan kendalanya apa tidak paham yg pasti gopaylater sangat membantu tp sayang limit ada tp tidak bisa di pakai,5,0,2024-06-13T19:16:04,,,
37da4aaa-d5c6-4c68-9b36-3d493cd1e71c,Amin F,oke sih..tapi tapi mohon di perhatikan kami sebagai pelaku pekerja di lapangan tarifnya minim banget..jadi untuk penya penghasilan yang mendekati berat..,5,0,2024-06-13T19:15:59,,,4.88.1
a2f7895f-5a65-4c53-bfdb-ee4f735d4d9e,mina susanti,bagus pelayanannya dipertahankan,5,0,2024-06-13T18:57:08,,,4.88.1
1cb48430-f0d8-4504-84b8-1f48607d22c8,Annisa Febriani,"Udah isi gopay,tapi malah ngak masuk di akun gojek ,kenapa sih,padahal lagi buru buru juga",1,0,2024-06-13T18:55:47,"Hai Kak Annisa, mohon maaf telah membuat Kakak khawatir atas transaksi yang sedang Kakak lakukan ya. Dapat kami sampaikan sebelumnya ada pemeliharaan sistem sehingga transaksi Kakak terhambat sementara. Mohon agar Kakak dapat menunggu dan melakukan pengecekan berkala atas transaksinya ya Kak. Terima kasih. ^Ve",2024-06-13T21:36:09,4.88.1
