reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
72e897bc-7855-4055-8198-9754cdc0597a,widyastf widyastf19,"buruk, ga kyk yg dulu.",1,0,2024-04-22T14:13:44,"Hai Kak Widya, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-22T17:04:38,4.85.3
a9123467-904b-41da-b336-6c31ee5478d5,Jhon Pengky Pengky,Mantap dan praktis,5,0,2024-04-22T14:11:28,,,4.81.1
8bdc6ba5-785b-4d4b-b6c1-0f5cc6e7c5d4,jafar sodik,"Ini pesen gofood beberapa hari ini telat terus,sampe 1 jam lebih,ternyata ga dapet driver. Kalau ada pesanan itu tentukan dulu driver nya,perkara mau ambil kapan yaa itu terserah driver,paling ngga makanan di ambil.",1,0,2024-04-22T14:08:22,"Mohon maaf atas ketidaknyamanannya, Kak Jafar. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-04-22T17:07:12,4.85.3
82219651-7ad4-4d2f-8b08-09793a13a984,Dedi Wahyudi,Sangat bermanfaat,5,0,2024-04-22T14:05:16,,,4.85.3
c9be320f-72f3-4f2d-bbd6-1cc2fb419fad,Lafahana Hana,Cepet bagus terbantu,5,0,2024-04-22T14:04:39,,,4.83.1
bd74db45-c99b-4223-ba0c-d475e2a918fc,Fio na,"buruk. saya memesan goride dengan harga 7.500 tetapi tidak ada yang menerima. saat saya memesan gofood 28.500 langsung ad ayang menerima. sungguh menyebalkan, apa karena bayarannya sedikit? padahal itu diskon yang diberikan aplikasi. sudah beberapa kali saya memesan tetapi tidak ada yang menerima. sebenarnya niat bekerja tidak sih? sangat kecewa",1,0,2024-04-22T13:57:38,"Mohon maaf atas ketidaknyamanannya, Kak Fiona. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-04-22T17:08:47,4.85.3
6f1c7810-daba-4367-b0b7-35857dfb88f3,T̶A̶N̶P̶A̶ NAMA,"Ini drivernya pada kmna GX ada terus, dari sekian banyak tetep driver laris,.",5,0,2024-04-22T13:51:18,,,4.44.1
a7924dcb-2fcd-4b72-a324-7c2e21ea8060,Agus Rianto,"Gak pake ribet tinggal pencet dateng trus nyape tujuan, deket² aja sih",5,0,2024-04-22T13:41:32,,,4.84.1
f093df96-1267-4d3c-afe3-c0115713f654,Robby Ansari,"buruknya dalam pelayanan gofood, dari order hampir 1 jam dengan alasan aplikasi telat restoran ramai. sangat disayangkan jarak dari rumah ke restoran tersebut cuma 5km. harus menunggu hampir 1 jam.",1,0,2024-04-22T13:34:26,"Hai Kak Robby, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-22T17:12:51,4.85.3
f5300c9b-c947-43ca-8ddd-fb239b3ff3c7,Alfina Nurahma,Luar biasa,5,0,2024-04-22T13:34:16,,,4.85.3
9adb6262-f287-4f58-ab49-c965b5675153,Fibri Astutik,sangat membantu,5,0,2024-04-22T13:29:31,,,4.85.3
a46497cb-386e-4cfc-b68b-3911d245ebc1,Achmad Safrudin,Ok banget,5,0,2024-04-22T13:25:13,,,4.85.3
df5d9f9e-f4a8-4a2a-8eb5-27920c2d8cea,Achmad Ffirdaus,Mantap dan sangat membantu kaum rebahan,5,0,2024-04-22T13:18:53,,,4.85.3
718397f2-fda2-4213-8afb-24b56a6051d2,Aqila Lubna,Tertolong banget ada app ini 👍👍👍👍,5,0,2024-04-22T13:04:57,,,4.84.1
055d6188-7a1a-4e62-8cbc-4d1ca52400c2,dengeui wow2305,Terimakasih,5,0,2024-04-22T12:52:28,,,4.84.1
fd3e3276-0d75-4b4b-8992-007a0045b5a6,Premadi Sumarto,"Aplikasi ini telah membantu saya dalam perjalanan kemana pun drivernya juga ramah""",5,0,2024-04-22T12:46:23,,,4.84.1
182aef2a-ed55-4058-a540-846a95473d3d,Aini Yuenn,Sangat2 membantu sekali..,5,0,2024-04-22T12:45:39,,,4.80.4
eedf01ed-6608-41b1-b5a0-79d38e3ff459,Tri Agung Prawira,Aplikasi yg keren,5,0,2024-04-22T12:41:53,,,4.85.3
48b376d0-c2b5-4fe7-a6cb-5f615eb03ac4,Wulan Sefriyani,"Cepat, aman, nyaman",5,0,2024-04-22T12:37:11,,,4.85.3
c5c83bf4-6472-47af-ab42-f899ed85b372,Elly Anggraini,"Cepet , Ramah",5,0,2024-04-22T12:35:59,,,4.85.3
6df127e5-e0e9-4e28-840e-3e1a4d6a7547,riyo carlez,Benerin aplikasi busuk,1,1,2024-04-22T12:35:57,"Hai Kak Riyo, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-04-22T13:09:35,4.85.3
8bf18025-c8fc-4538-97e6-3acd04126210,Siswadi Adi,mantab,5,0,2024-04-22T12:29:01,,,4.85.3
6891e3c9-d6ab-484c-ade2-67f5e6ce7c00,Nayy,ak suka bgt sama pelayanan nya,5,0,2024-04-22T12:17:22,,,
a22b7170-8aef-495a-b6d9-9fb561ee920d,Luli Evammty Ardipha,Gojek mempermudah segala aktivitas saya. Terima kasih Gojek 🙏,5,0,2024-04-22T12:17:14,,,4.85.3
6c4ee891-322d-46e8-af99-d16b37f1ce24,Marina Leticia,"Makin hari harga makin mahal, di grab motor cuma 15.500 di gojek 19 ribu lebih,parah!!!!!!",1,1,2024-04-22T12:16:38,"Mohon maaf atas ketidaknyamanannya, Kak Marina. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Ve",2024-04-22T13:07:51,4.62.1
