reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
2e0186bf-a36d-4c3a-91eb-fa3085e35b9e,Panji Asmara,"Gopay paylaternya kek pemerasan, telat sehari 50rb dendanya Padahal utang cuma 100rb, lewat sehari denda 50rb Jangan pake gopaypay laternya boss Bahaya",1,0,2024-02-02T12:49:32,"Hai Kak Panji, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-0033-0742-10947 di subjek email, ya. ^Ve",2024-02-02T15:42:21,4.81.2
448c7a2c-76b9-454c-900e-b135e4c83951,Satrio Bagus,Mantap,5,0,2024-02-02T12:47:27,,,
3ec5addb-8693-4387-ba59-ee4683daf585,Nanang Hariono,Bagus Kadang cancel gk konfimasi,5,0,2024-02-02T12:47:15,,,4.81.2
a6dd5451-4eee-4845-8305-99e1964299bf,Radit.7c,Saya beri rate 1 karena ga dapet driver Mulu dan hampir setiap Minggu saya ngga masuk sekolah,1,0,2024-02-02T12:47:09,"Mohon maaf atas ketidaknyamanannya, Kak Radit. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Ve",2024-02-02T14:42:04,
18adc67e-8e2e-43f3-8f3a-efcb8404ea28,Risyat sineri,Membantu sekali,5,0,2024-02-02T12:43:15,,,4.81.2
2c8c07dd-8a9c-47c6-aa36-5dc291423b73,Wayan Murni,"Bagus, maaf saya mau cepat berangkat ada penting, terimakasih",5,0,2024-02-02T12:39:37,,,4.80.4
ae03e245-5b78-4dc7-8cf0-0726852ae22d,Ishendri Zaitun,Semua tanpa rasa khawatir Terimakasih,5,0,2024-02-02T12:38:41,,,4.81.2
a74cbbae-d095-4cf1-9c63-0f183ae8be38,nurlena erbayati,Tingaktan terus,5,0,2024-02-02T12:22:16,,,
dcc5ae06-6b15-4439-95e2-eeaaedac63a8,Siti Rohani,senang playanan cepat driver ramah dan sering ada promo n disc,5,0,2024-02-02T12:19:55,,,4.81.2
91f69507-940d-4ac9-ae23-740fc65a2899,Erik Hardiana,Fungsionalitas ketika bepergian bersama keluarga,5,0,2024-02-02T12:15:58,,,4.81.2
77ecf635-e599-4b3e-86b1-a31a0df43a8e,Alex kenzie,Sangat membantu,5,0,2024-02-02T12:11:05,,,
