reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
5bb048ac-8040-4959-99be-f67cf7d141f3,Aryo Korek,terimakasih,5,0,2025-06-20T18:03:23,,,4.19.3
b4006ac2-d8dd-45e1-bbab-35d970d3f07c,suko nambela,cari driver dpt yang jauh2. gak pernah dapet yg terdekat makin gilaa,1,1,2025-06-20T18:03:22,"Hai Kak Suko, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-06-20T18:43:42,5.20.1
f4ac99b2-8035-4d00-a705-56739940e2d0,Ringga PW,"Go Food harga sekarang mahal, dgn porsi lebih sedikit dibanding beli langsung",4,2,2025-06-20T17:59:46,"Mohon maaf atas ketidaknyamanannya, Kak Ringga. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Ve",2024-07-02T23:05:05,5.20.1
bba68021-0500-4573-9f35-373290e9b935,Dinal Rizki U,Terlalu Serakah jadi Aplikator,1,3,2025-06-20T17:28:52,"Hai Kak Dinal, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-06-20T17:43:50,5.20.1
23c22f50-b9dd-4cc1-b61e-c4387a94f66c,Valen Wang,Verifikasi di foto wajah tidak berhasil sudah berhari-hari,1,0,2025-06-20T17:27:52,"Hai Kak Valen, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" . ^Maura",2025-06-20T17:41:58,5.20.1
04439b74-8901-47cb-b1aa-79a091b875d0,Mohammad Fakhry Putra Rajendra,iklan mengganggu,1,0,2025-06-20T17:17:24,"Hai Kak Mohammad, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-06-20T17:31:22,
bd504ec2-6d7e-4518-a43a-6e6732bee670,erfin sumarno,puas,5,0,2025-06-20T17:06:38,,,5.20.1
d2ff7a2f-3770-492e-a1b3-9094394b7392,Hanto Bangkoro,Terima kasih Gojek top banget dah,5,0,2025-06-20T17:05:36,,,5.20.1
bb1a450c-5b00-417b-b710-ce6ed6ed744c,Wawan Setiawan,sudah 3 bulan kalo mau pesen gosen selalu padat merayap padat merayat trus apk tololll masa 3 bulan merayap trus,1,1,2025-06-20T16:46:41,"Mohon maaf atas ketidaknyamanannya, Kak Wawan. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",2025-06-20T17:04:51,5.20.1
9f7e61db-7690-4fae-aa8f-878c8de05815,Arkan Abdillahyusuf,Semoga selalu memberikan pelayanan yang terbaik,5,0,2025-06-20T16:42:46,,,
