reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
94b3ed0e-aaf1-452e-83ae-ce2f5ed00d87,Brina Lim,"eh bangke dari kemaren aplikasi ga bener, gw isi Gopay smpe skrg ga masuk masuk!!!! CS ga jelas semua",1,0,2025-03-21T10:20:58,"Hai Kak Brina, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-080-0433-53104 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-03-21T12:34:07,5.14.2
e6d52b29-1bd4-4bc3-96f6-52abf4f9b629,Ardita Kusuma,sangat membantu perjalanan,5,0,2025-03-21T10:16:52,,,5.14.2
d00dbab7-c702-462f-9edd-daf28a3a236c,Ehsanul Anam,utk pelayanan masyarakat sangat baik,5,0,2025-03-21T10:11:31,,,5.14.2
1da903c2-2262-4108-a029-55a89d23a32e,Aji Triwaskito,keren & makin up to date,5,0,2025-03-21T09:56:59,,,5.14.2
d2bdb40e-f4f0-41f7-8a9e-249ce78e7496,Khaesza Dika Saputra,gojek jelek ngasih driverny yg jauh jauh udh tau lagi buru buru,1,0,2025-03-21T09:54:27,"Hai Kak Dika, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-03-21T12:29:18,5.14.2
370cb335-bcf5-40a9-9bce-785ed1e273d4,rahasia 15w14a,Membantu,5,0,2025-03-21T09:30:51,,,
e251e61d-14e8-47f7-8365-b344516a5d9c,Nur Halimah,"mantap, sayangnya kadang agak lama nyari drivernya",5,0,2025-03-21T09:21:23,,,5.14.2
8ea468d8-55f5-46b4-bea1-e8fe7c7b75db,pratama markus,sangat membantu,5,0,2025-03-21T09:15:24,,,
b074857f-fb11-4a9e-872d-9b99b5c22ddc,naokiumy,"buat bayar ga bisa dipake, padahal uang sndiri bintang 1 dah paling pantes",1,0,2025-03-21T09:10:31,"Mohon maaf atas kendalanya, Kak @naokiumy. Terkait hal ini, pastikan akun GoPay kamu tidak sedang dibekukan. Jika masih tidak bisa, silakan laporkan dengan login ke aplikasi Gojek > ke Halaman Bantuan > cari artikel ""Saya tidak dapat menggunakan GoPay"" di kolom bantuan > isi formulir di artikel. Kami akan membantu kamu. ^Miko",2025-03-21T12:18:25,
401d325a-7acd-4bf6-b980-d132592514ee,Imah Aln,bagus ajadah,5,0,2025-03-21T08:52:52,,,5.14.2
