reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
846d24d1-f62e-41c9-820b-5c957451c51f,Bambang Tri Ariandi,"Gopaylater tiba tiba tidak bisa digunakan, padahal selalu bayar tepat waktu dan tidak ada tunggakan, mending paylater balik ke findaya",3,2,2023-12-05T12:17:34,"Hai Kak Ariandi, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-339-0606-14995 di subjek email, ya. ^Tria",2023-12-05T14:06:23,4.78.3
e5c3dc87-41b5-4c13-99a2-f360a5122ba7,Haekal Muhtar,"Kok jadi GK bisa pake woi,tiap hari gua pake nih aplikasi ,udah jadi prioritas malah kayak gini,ini udah hari ke 2 kayak gini.",1,0,2023-12-05T12:04:05,"Hai Kak Haekal, mohon maaf atas ketidaknyamanannya. Apakah yang dimaksud kendala GoPay Later? Jika benar, agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-339-0627-48210 di subjek email, ya. ^Tria",2023-12-05T14:28:08,4.79.2
b52f069d-3eef-4318-bbd6-5808f221a1e3,Dalim Erwin,Msntap,5,0,2023-12-05T12:00:37,,,4.66.1
13501bc8-bd5c-4c9e-953a-ef3bf4e6033d,Noverta Lampung,"aplikasinya skrg susah buat d gunakan , apalagi buat gopaylater pdhl ga pernah telat bayar .tp gabisa d gunakan tiap mau belanjaa tidak muncul pembayaran via gopaylater dan sering gangguan , mohon dong di perbaikin lagi aplikasinyaa bikin konsumen kecewa",1,0,2023-12-05T11:44:18,"Hai Kak Noverta, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-339-0456-290078 di subjek email, ya. ^Tria",2023-12-05T12:56:38,4.78.3
391d68c4-610d-4e22-8c3f-c13b2a4eaeed,Frians Leather Company,Ternyaman diperjalanan,5,0,2023-12-05T11:40:09,,,
c2f5289b-9c79-4101-a72a-930cf69aa4ec,Dela Puzebang,murah banget dn banyak diskonnyaa,5,0,2023-12-05T11:37:22,,,4.78.3
9933969e-d10f-461b-afa7-2077c9722783,alimantj,Aplikasi andalan,5,0,2023-12-05T11:33:10,,,
a28455a6-7495-4950-9716-067750e3a103,R N channel,"Sorry gue. Kurangiii bintang nya tadinya gue kasih bintang 4, skrng satu ajah atau kalo bisa separo ajah deh,heran yg suka nyepam Kya pinjooll dari go pinjam nyaa sehari bisaa 5kalii telfon bergonta ganti nomer, soalnya gue udh ngerasa gk punya utang ngapain nyepam nelfonin gue, percuma gak pernah gue angkat juga sih,buat yg nelfonin semoga hape lu rusak atau ilang atau meledak di muka Lo, cuma kesel ajah ganggu ketenangan orang..",1,0,2023-12-05T11:33:05,,,4.78.3
97741736-405e-4720-8d5f-e3b6818b5e2f,ira desmasyitha ayu,Percuma dapet limit gopaylatter.tidak bisa d gunakan untuk pembayaran apapun,1,1,2023-12-05T11:31:46,"Hai Kak Ira, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-339-0454-340079 di subjek email, ya. ^Tria",2023-12-05T12:54:43,4.78.3
6c8d8d92-731e-4f2a-a138-017cceca2ca2,DWI PRASETYO,Suara utk telp tidak jelas dan menggema,2,0,2023-12-05T11:27:56,"Hai Kak Dwi, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2023-12-05T13:17:00,4.78.3
