reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
134db3e1-8026-437b-9aff-306ebf90f395,Gugun Guntara,"Semoga sesuai dengan apa yang di harapkan konsumen aplikasinya,trmks.😘🔥✌️",5,0,2025-04-15T18:35:24,,,5.17.1
fd618b07-1eb0-46a8-9320-d997a20866cd,Mahmud Mahmud kurniawan 01,baik sekali,5,0,2025-04-15T18:30:50,,,4.96.2
8606ecc9-c8ca-4dd3-8792-6277b0437d36,Ari Suhendri,DC nya ngga ngotak. spam telp dari jatuh tempo gopay pinjam masih 3 hari. kapok pake gopay pinjam. gw pinjem di adira sama di bri yg nominal cicilannya 10x lipat lebih gede aja ngga segitunya di tagih DC,1,0,2025-04-15T18:30:00,"Hai Kak Ari, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-105-1035-18625 di subjek email, ya. ^Melisa",2025-04-15T18:35:28,
a1c90e8a-c9ff-48e1-8cb6-9977cdda2b76,Merry Padja,"gara gara notif chat driver ga masuk, driver marah marah padahal keterangannya masih dijalan. ga sopan",1,0,2025-04-15T18:18:25,"Hai Kak Merry, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Melisa",2025-04-15T18:34:10,
be8cb35a-9015-4016-830b-ab1640c70ef4,entris lekstriandini,Berkendara nyaman dan ongkos terjangkau,5,0,2025-04-15T18:16:27,,,5.14.2
e3c442cc-d269-41df-9225-5a25fdd6b7a1,Afrian TM,sangat membantu,5,0,2025-04-15T18:04:17,,,5.14.2
f0672f06-c7b4-4808-920b-b0bd4217981c,Albert Kakiay (Keluarga Julio),"mantab, sopir ramah, mobilnya harum, sesuai dengan harapan, cepat dan aman. terimakasih kasih 👍",5,0,2025-04-15T18:01:40,,,4.89.1
1c4d913d-7e29-4e98-bab0-2dc8e8c53755,Tumpang Sumpeno,sesuai pesanan...pengantar ramah..,4,0,2025-04-15T17:55:59,,,5.16.3
55535e37-a36d-49a7-8a68-9f9021044248,Ernawati Purba,baik,5,0,2025-04-15T17:53:52,,,5.16.3
17cbeed5-d208-42c6-9b8e-4133ec3234d5,Lia Angreani,layanannya bagus..,5,0,2025-04-15T17:47:30,,,5.16.3
a8c3e010-7d57-4f45-853f-594d75486839,Sar Tika,memuaskan,5,0,2025-04-15T17:45:32,,,5.14.2
f7d7de2a-d03b-4ce2-a531-396ca307e2b7,Natalia Caem,"cepat , nyaman.",5,0,2025-04-15T17:45:15,,,4.85.3
bfc8db4d-8633-44b3-a6ac-32cb1176f208,Sunarto Gian,sangat amat mengecewakan,1,0,2025-04-15T17:45:07,"Hai Kak Sunarto, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-04-15T18:07:47,
85b92cc5-6f66-4832-8586-82485d3c9366,Muhammad malik Al hanan,ga pernah kecewa pake gojek,5,0,2025-04-15T17:38:59,,,5.16.3
cfba18c4-527b-4434-a7ae-6d4cec279e64,Haura Nur asyifa,gila sih gw sebagai customer kasian kadang sama driver anter jauh gw bayar ongkir hampir 37rb tapi si driver cuma dapet 20rb itu jarak 12km. gak mikir apa nih ceo gojek padahal driver kalian tuh ribuan orang ambil potongan 10% aja kalian dapet untung dari mitra-mitra.,2,0,2025-04-15T17:38:23,"Hai Kak Haura, mohon maaf atas ketidaknyamannya. Kritik & saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melisa
",2025-04-15T18:05:06,5.14.2
ead18aa5-037b-44e2-96c6-5e5cc7b7b6e3,Putra Maulidan,sangat bagus dan mudah,4,0,2025-04-15T17:37:52,,,
2e18464b-391a-4ad1-b2c3-4aa94ad36ab1,Brin Nos,ah setahun ditolak pinjamnya👍👍😁..keren,5,0,2025-04-15T17:36:32,,,
93dcce88-228a-4cdf-8ce5-dc7ab2d30390,Kim Eun Voo,lebih suka gojek versi lama soalnya ada voucer. skrang setelah diupdate udah gk ada voucer padahal tiap hari pesan go food 😞,3,0,2025-04-15T17:34:14,"Hai Kak Kim Eun Voo, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Melisa
",2025-04-15T18:02:25,
5ba19113-fea8-4ff0-978e-a6df062b02d9,Mama Darel,"bisa ga, penumpang isi data berat bdn + driver juga, kita penumpang klo motornya kecil yg driver nya gede bgt jg ga nyaman, sebalik nya jg gitu. Trs bykin voucher promo food nya woy, masa kalah ama oren. tp tarif nya hrs sama² enak di pengguna dan driver, jgn krn upah driver ongkos kecil, kita si pengguna di prengat prengutin driver ga ngasih tip.. hrs sama² enak. oke 👍🏻",3,7,2025-04-15T17:27:30,"Hai Kak @Mama Darel, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-04-15T17:37:57,5.14.2
2f271af0-4de7-4c78-943b-02f3855b2dad,Hadi Azhar,"baik sekali, memudah pengangkutan umum tanpa harus menunggu dihalte atau diterminal",5,0,2025-04-15T17:25:54,,,
9250d131-be8d-4dcd-922a-ca8da8757fbb,Catharina reni Pudji paskawati,makasih,5,0,2025-04-15T17:21:29,,,5.16.3
b496f543-9181-40ef-99ed-4cc685d97fc6,Cahya Dina,"Terkhusus gojek dijakarta😭 orang²nya kenapa males ambil orderan sih kalo ujan, mau gocar mau gobike semuanya susah",1,0,2025-04-15T17:06:07,"Mohon maaf atas kendalanya, Kak Dina. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-12-10T17:17:29,5.14.2
27a70e1c-6823-47c8-b80e-1a33f72b870b,Burhan WOTB,Sangat membantu kehidupan sehari hari saya,5,0,2025-04-15T17:05:44,,,
8a2ba29f-e63d-43b2-9afb-27048b2b823b,Ratih Mega Sari,"sangat membantu, perbyk lagi promo"" nya 😁😅",5,0,2025-04-15T16:59:27,,,5.16.3
abc32783-d7c0-4310-9008-5de886691643,mira fiori,mantulll diskonnya,5,0,2025-04-15T16:56:08,,,5.16.3
d297514c-edb9-4ed1-a091-9dbde5071f1c,Andika Nurcahya,tidak akan pakai aplikasi ini,1,0,2025-04-15T16:53:54,"Hai Kak Andika, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-04-15T17:07:18,
4fa1fc81-0664-4c34-ba03-0158731d6555,her man,tepat waktu,5,0,2025-04-15T16:51:31,,,
f2323dfc-5ea5-46d9-bce8-70a4a30da554,aprian dafasy,"1 tahun penuh melakukan pengiriman via go-send , hampir setiap hari karena rutinitas , tapi semakin hari tarifnya semakin mahal , saya ingin diberikan disc ongkir sebagai apresiasi kepada pelangan yg loyal dan wujud kerjasama yg baik",3,0,2025-04-15T16:46:09,"Mohon maaf atas ketidaknyamanannya, Kak Aprian. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Melisa
",2025-04-15T17:05:59,
d29b35ca-7958-4b88-96ec-f6cea9d7b2e5,zix,sangat lama mencari driver padahal sudah memakai Expres,2,0,2025-04-15T16:25:47,"Hai Kak @Zix, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-04-15T16:36:53,5.16.3
8eb011c5-eef1-47a6-af27-1abe9d37a136,Gina Nurmala,"ongkos nya jadi mahal banget, yang biasa dari rumah ke tempat kerja 10rb paling mahal 12rb ini anjlok banget naiknya jadi 25k(",1,0,2025-04-15T16:24:19,"Mohon maaf atas ketidaknyamanannya, Kak Gina. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Melisa
",2025-04-15T16:35:28,5.12.1
f85734d6-1266-476d-acb2-91c6fa4b608e,Yayat achmad Kodiyat,"saya daftar udh beberapa bulan GK d aktip aktipin parah ,orang lain yang baru dftar udh pada aktip ,parah parah",1,0,2025-04-15T16:12:10,"Hai Kak Yayat, mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Melisa
",2025-04-15T16:34:10,
97f08e3f-80c3-4a93-8657-f5ab81160a42,Syarif kurniawan Usman,tepatt d saat d butuhkan,5,0,2025-04-15T16:02:15,,,5.16.3
fc7c16b6-8571-4436-8071-0710235452ed,Sal Sa,"hahahaha... argo mahal🤣 tapi buat driver kecil, alhasil driver banyak yang cancel😂",1,0,2025-04-15T16:00:01,"Hai Kak Salsa, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",2025-04-15T16:32:39,
fe2cafb3-d85d-43dd-964a-d39343599005,Sulastri Sulastri,"sangat puas gak pakai nunggu lama,terimakasih gojek",5,0,2025-04-15T15:31:04,,,5.16.3
30420f58-aa50-415b-b3ab-79f76fbe1f55,Supryy Yanto,baguss,4,0,2025-04-15T15:22:09,,,5.14.2
f101a8a5-661e-45a0-9119-730b0c13bc0f,Asifah,abang nya baik dan sopan,5,0,2025-04-15T15:01:49,,,5.16.3
ad8f5255-f768-41b1-a3e9-df302deafdd8,Nanang Yeri Kustiyoro,Baik,5,0,2025-04-15T15:01:01,,,
bb96b462-0d22-40ba-89e4-c2ab6d3ecce3,M Wahyu Wibowo,terbantu sekali,5,0,2025-04-15T14:13:07,,,5.16.3
33c3f004-4a25-4416-96c7-692a92318d91,Fajar Eksternal,Sangat membantu,5,0,2025-04-15T13:58:44,,,5.16.3
031ecb51-7253-4188-8371-007ece797e15,Sri Nurhasanah,Semoga semakin nambah lancar sukses berkah,5,0,2025-04-15T13:37:57,,,5.16.3
3b16bdd8-1665-4c2b-a46f-3633ebe71cb1,Nak Bali gen,pelayanan bagus.cepat. respinsif,5,0,2025-04-15T13:31:50,,,5.16.3
e7bce888-655b-4b00-93c4-c6cd857f3621,Tasya Qonitah,topp bgttt jd ga ribett klo kemana² dan klo mau mesen makanan,5,0,2025-04-15T13:28:09,,,
cf8ea08f-c02f-4f0c-a0ef-cc71a631fddb,Dian nathan,mantap memudahkan untuk kemana dan mendapatkan makanan dengan mudah,5,0,2025-04-15T13:22:09,,,5.16.3
30a904e2-4f8f-4d4b-b2ed-48a73583e896,Theresya Putri,bagus👍,4,0,2025-04-15T13:11:56,,,5.16.3
32881120-7eed-45c7-8baf-1ec9ae3425a0,Ade Setiawan,Memudahkan,5,0,2025-04-15T12:59:02,,,5.16.3
cf02cff2-ef5e-4717-b961-42ec4879df30,Sukria Mulya,Mantap lah,5,0,2025-04-15T12:33:10,,,5.10.1
d28b5c6b-9d20-4038-829a-9b4473987763,dewi hadiansyah,murah,5,0,2025-04-15T12:23:49,,,5.16.3
2bc1f382-168a-45a9-ac12-3ed437e87af8,Herman Niya,Go-Jek pelayanan yg baik membantu aktipitas sehari2 saya.,5,0,2025-04-15T12:10:13,,,5.14.2
5c870cc5-5c53-46f4-926e-b0a76e817fb9,Fikri Gigakbar,aplikasi bagus,5,0,2025-04-15T11:43:30,,,5.16.3
