reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
e375c5ff-10fe-4393-9466-38048f7d7247,Revi Pesta,Sangat membantu bisnis kami,5,0,2024-06-12T13:53:51,,,4.88.1
88baa9bb-f822-43ab-a459-7841bd1429d7,Pramono Suryadi Agung,kenapa sekarang pesan gojek dari suci gresik tujuan gresik kota tidak tersedia kendaraan ?? entah itu motor/mobil dengan alasan gojek belum tersedia sudah kirim email tapi tak ada tanggapan,5,1,2024-06-12T13:53:37,"Hai Pramono Suryadi Agung, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2023-02-02T11:33:13,4.88.1
c3f31480-5b1e-4bfc-aaad-be47a985cbcc,Putri Asyifa,dari sml pake gojek ga pernah gagal 🫶🏻,5,0,2024-06-12T13:46:29,,,4.88.1
0f8ab180-5988-475d-a3e8-46e56b9baef6,Nelis Nelawati,"puas, cepat",5,0,2024-06-12T13:28:25,,,4.84.1
83d13a78-75b5-43fc-87dc-2bf102304346,Sabri mn,"Senang pakai Go-Jek Gofood aplikasi pintar, sebaiknya untuk ongkirnya jangan terlalu mahal",5,0,2024-06-12T13:24:52,,,
281f0eac-2258-402a-8f90-2011a9a3ad35,Toyo 184,kasih full bintang belom jelas infonya saya turunin kenapa tiap mau dipake selalu di blokir masalah nya dimana?,5,0,2024-06-12T13:15:08,,,
a080634c-3084-4cdd-85a8-893d466832d2,Lia Selia,Mantap,5,0,2024-06-12T13:13:35,,,4.83.1
1329ee66-09bd-4fa8-8ae9-a48cee8a6c0e,Nia Yustikasari,"Saya termasuk pengguna setia gojek, tp saya kecewa sekali atas mitra yg tidak mengirimkan pesanan makanan sy. Sya buat laporan pun tidak ada tindakan dari gojek. Tidak ada penyelesaian dari gojek apalagi pengembalian dana. Kecewa sekali saya.",1,0,2024-06-12T13:00:15,"Hai Kak Nia, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-164-0536-43478 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Ve",2024-06-12T13:37:07,4.88.1
df271a9e-29ad-48fc-adbf-ccbccfaccbc0,Jiyad Bayu Prakoso,Terima kasih gojek Pelayanan bagus dan cepat tanggap Semoga para driver selalu diberikan kesehatan dan rezeki yg melimpah,5,0,2024-06-12T13:00:02,,,4.88.1
9f49232b-d116-4657-8484-afe423f68f61,Rosi Septiani,"makin hari makin sepi orderann......bukan malah rame , malah 1jam 1 orderan .. Waras kau jek ??? tlg gojekkkk berlakukan SISTEM SEBELUM NYA !!! Mau dikasih apa anak istri kami kalau begini trus woy gojek denger woy !!! Mhn agar dpt didgr keluhan para driver saat ini !!! makin hari makin sepi orderann......bukan malah rame , malah 1jam 1 orderan .. Waras kau jek ??? tlg gojekkkk berlakukan SISTEM SEBELUM NYA !!! Mau dikasih apa anak istri kami kalau begini trus woy gojek denger woy !!! Mhn agar d",5,5,2024-06-12T12:48:00,,,4.88.1
