reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
5ceb9f98-b103-48b4-8d7f-e2a166d527b6,mahatma dewantoro,Sekarang ada DC lapangannya ya?,2,0,2024-07-23T20:41:28,"Hai Kak Mahatma, apakah terkait GoPay Later? Jika benar, agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-205-1431-25495 di subjek email, ya. ^Ve",2024-07-23T22:31:43,4.91.1
40659dc5-7258-413c-8af7-4f310d4d9095,Rahmawati PKM Kuripan,Menganggu iklan muncul terus,1,0,2024-07-23T20:41:24,"Hai Kak Rahmawati, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-07-23T22:24:42,
90f61b9a-52a5-4712-a039-e0ec155aaafc,Lily Susanti,"Pas di Jakarta,ternyata lebih murah disini drpd tetangga sebelah,ngerasa lebih aman dan nyaman juga dgn driver dari aplikasi ini,terima kasih",5,0,2024-07-23T20:38:50,,,4.91.1
1edea1b9-eb35-4618-b791-fd44fde8ad4e,Sima,Pertahanin promo promonya ♡♡♡,5,0,2024-07-23T20:38:15,,,4.91.1
b4b5f2dd-76e8-47e1-a7cc-15aea4bd0e78,Nandang Surahman,Membantu mempermudah keperluan,5,0,2024-07-23T20:34:35,,,4.88.1
10b0767f-b0bd-463e-9e87-7be7b3675d2b,Rido Aditia,Mantap,5,0,2024-07-23T20:24:20,,,4.88.1
25951eb3-df57-4884-ae7e-540a62503c1f,Lukas Awas,Aplikasi yg bagus buat berbagai keperluan,5,0,2024-07-23T20:11:23,,,4.91.1
68d7289a-b251-4b71-accf-a845115c6a0b,Cicisumual Chishu,"Update tentang bagian pengeluhan pelanggan,harap setiap toko mengunakan nota pembelian yang d serahkan kepada driver,agar driver ada tanda bukti memberikan kepada customer🙏",5,0,2024-07-23T19:59:09,,,
4ffc92b6-f34a-49b4-afa8-e5278ab9daea,Irwinsyah Irwin,Posisi mau ngantar karna agak buru buru dikasih driver yang posisi nya jauh parah dah sistim nya,1,0,2024-07-23T19:55:29,"Hai Kak Irwinsyah, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-07-23T22:07:04,4.91.1
e30d0558-8b76-4f5d-888b-94a8b568b197,Christina Juliawati,Sangat membantu sekali dan perbanyak promonya yah biar makin sering pake gojek😍😍😍,5,1,2024-07-23T19:49:53,,,4.91.1
