reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
6fb9b773-447e-4004-a85e-408391f2b9b2,Widodo,Paylater saya di hapus dan gopay pinjam saya tidak di ACC,1,0,2024-09-02T19:52:16,"Hai Kak Widodo, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-24-246-1212-12661 di subjek email, ya. ^Mira",2024-09-02T20:12:28,4.93.1
5bb9101a-aac5-4b8f-8436-5900fb60d015,fadly damora,Plyleter Go-Jek parah pinjaman g sampai 80rb telat sehari 50rb udh ky pijol ilegal&rentenir.,1,0,2024-09-02T19:42:16,"Hai Kak Fadly, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-246-1204-06229 di subjek email, ya. ^Mira",2024-09-02T20:04:24,4.93.1
51b635e0-1e57-4031-a687-efdd652322ae,Zigol Sayang,Mantap,5,0,2024-09-02T19:21:07,,,4.93.1
2fccc430-2c82-417c-a565-f7cd66dbd49b,marselina ua,Baik,5,0,2024-09-02T19:19:24,,,
e2d6790b-e09a-4376-a4d1-d41f7718ebc7,Vebry Annata,"baru mau daftar sdh gk bisa, gk jelas memang",1,0,2024-09-02T19:13:53,"Mohon maaf atas ketidaknyamanannya, Kak Vebry. Untuk mendapatkan kode OTP saat registrasi aplikasi Gojek, tunggu setidaknya 30 detik sampai kode OTP dikirimkan, pastikan nomor yang kamu daftarkan di aplikasi Gojek aktif dan bisa menerima SMS. Semoga informasi kami bisa membantu. ^Mira",2024-09-02T19:52:08,
745f31d0-26d5-405e-9c17-9750fb2a1df8,Penyu Oh,Mantap,5,0,2024-09-02T19:03:36,,,4.93.1
c47ea20b-2834-4b72-a77f-5f68c42582e3,Rizki Assidiq,Parah.. transfer berhasil tapi saldo gamasuk ke penerima,1,0,2024-09-02T18:59:45,"Maaf atas ketidaknyamanannya, Kak Rizki. Pastikan kamu sudah cek halaman Riwayat Gopay dan nomor tujuan transfer sudah sesuai. Jika saldo belum juga bertambah, laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Teman saya belum menerima transfer GoPay yang saya kirim"" di kolom pencarian. Semoga informasi ini membantu ya. ^Mira",2024-09-02T19:49:37,4.93.1
0e985db2-b236-4d5d-9468-1f0b792d5c5b,Ahmad Musyaddad,Mantap,5,0,2024-09-02T18:59:04,,,
d3ebe081-da5d-4c75-9cd2-5e7a445b4291,Dian Apriani,"Saya sedikit kecewa saya sudah melunasi gojekpinjam tenor 2bulan ,, pas baru 1bulan langsung saya lunasi cuma d kasih nambah limit 100rbu ,, pas saya mau narik dana nya lagi malah di tolak gimanasih padahal saya sudah melunasi setoran saya sebelum waktu nya.",1,2,2024-09-02T18:41:57,"Hai Kak Dian, mohon maaf atas ketidaknyamanannya. Terkait laporanmu sudah ada tiket dinomor 196429841 dan sedang ditangani oleh tim kami. Kamu dapat melakukan pengecekkan progress-nya di menu My Ticket aplikasi GoPay atau Gojek kamu ya. ^Miko",2024-09-03T21:15:59,4.93.1
7a353058-fb02-4b2a-9a14-b445ea859f6b,Rizki abdul Fakih,okee makasih baguss👌👍👍,5,0,2024-09-02T18:41:52,,,4.93.1
