reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
bb348380-2ab2-4de7-b831-b4960bcb3c4b,Agus Alamsyah,"Kalau saya beli yg plus gofood, eh promo diskon nya malah ga ada Emang licik ya gojek",1,0,2023-11-14T11:28:11,"Hai Kak Agus Alamsyah, mohon maaf atas ketidaknyamanannya. Terkait laporanmu sudah ada tiket dinomor 174758590 dan sedang ditangani oleh tim kami. Kamu dapat melakukan pengecekkan progress-nya di menu My Ticket aplikasi Gopay atau Gojek kamu ya. ^Oca",2023-11-15T16:39:44,4.77.2
c3f5d3c3-3e12-4c39-8469-562409674ab6,BENNI ROSA.2,Sangat membantu / lbh cepat,5,0,2023-11-14T11:27:18,,,
4d39e1ad-6b8b-4cb4-bbdb-e9c6ca2c03e8,Anay Yana,Lebih banyak tambahan biaya maaf jadi kurang berminat,1,0,2023-11-14T11:24:29,"Mohon maaf atas ketidaknyamanannya, Kak Yana. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Tria",2023-11-14T13:18:16,
25c0f6b5-ea92-48a7-abb3-2aa65e8cc733,Siti Saidah Daka,"driver nya ramah, dan jemput sesuai titik, alhamdulillah, tiba tepat waktu",5,1,2023-11-14T11:18:38,,,4.76.2
fd92a6c1-cfd7-4327-9afd-38ec0742138f,woni eko apriyanto,Keren,5,0,2023-11-14T11:06:41,,,
801c4eae-f41e-4882-9c77-6f18b034476c,Ahmad Halim,"Saya order gofood pakai metode pembayaran jenius, saat order pertama gagal tapi di jenius nya berhasil terpotong, akhirnya saya coba lagi klik bayar sampai berhasil, sialnya pada saat saldo jenius saya tidak cukup walaupun di gojek tertulis gagal transaksi, tapi transaksi terus masuk ke jenius akhirnya saya terkena pajak 5000 sampai beberapa kali! Dan bikin kecewa nya sulit menghubungi CS padahal saya ada di level anak Sultan yang CS prioritas, tapi di kecewakan! Bintang 1",1,1,2023-11-14T11:04:58,"Mohon maaf atas ketidaknyamanannya, Kak Ahmad. Pastikan internetmu stabil dan aplikasi Gojek sudah versi terbaru. Lalu, tutup dan buka lagi aplikasi Gojek-mu. Jika masih berkendala, laporkan dengan cara salin link https://gjk.id/Balancelost dari ponsel mu, cantumkan kode psr-23-318-0337-55299 pada kolom 'Ceritakan lebih lanjut'. ^Tria",2023-11-14T11:38:24,4.78.3
10ac0957-9a9e-444d-b582-69fcb6deaca7,Florensia Ria,lebih baik dr yg.lain,5,0,2023-11-14T10:58:03,,,4.78.3
ea47621d-666d-4388-83d6-e3617ef858ab,nunung,Selama berlangganan gojek saya selalu puas dengan pelayanan dan sikap drivernya semoga bisa lebih baik lagi,5,0,2023-11-14T10:47:53,,,4.78.3
d6cf1bcd-f045-407e-bb0c-b6741a3d296e,Awan Frizzy,"Semenjak beralih kenapa jadi aneh yaa? Gopaylater ga bisa di pake, padahal limit full.",1,0,2023-11-14T10:23:32,"Hai Kak Awan, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-318-0251-31449 di subjek email, ya. ^Tria",2023-11-14T10:51:42,
d052a4e7-9674-40f1-ab9f-1f6badccedc2,Stephannie Lee,"gopaylater di tutup tiba2 dengan alasan yg tidak jelas, by sistem by sistem? Sistem apa sih?ga paham saya, 3 tahun pake ga pernah telat bayar apalagi nunggak, pas mau pake di suruh nunggu 30 hari coba lagi🥵 apa coba?? kl sdh di tutup tolong dong iklan2nya yg nyuruh menggunakan paylater di stop, ada mulu setiap saat muncul, berasa di ledek kan gw. Gojek makin ke sini makin ga jelas? sejak pindah ya?",1,1,2023-11-14T10:21:51,"Hai Kak Stephannie, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-318-0309-28613 di subjek email, ya. ^Tria",2023-11-14T11:09:39,4.78.3
