reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
bfac0444-ec4e-4158-9c95-f62a58aef264,Mala Dewi,pake gopay later 47rb tgl 20 juli terus telat bayar tanggal 2 agustus bunganya 50rb masa gedean bunganya sangat tidak worht it . kecewa banget padahal dari dulu udah pakai aplikasi gojek ini .,1,1,2025-08-02T13:49:39,"Hai Kak Dewi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika yang kamu maksudkan terkait GoPay Later dan memiliki pertanyaan lainnya, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id. ^Melisa",2025-08-02T21:49:10,5.26.1
73081080-a8f4-41e3-b1a1-f2c77cbfcb9b,Juandaajaaa lahhh,biasaaa tapi bermanfaat,5,0,2025-08-02T13:39:00,,,5.26.1
59e4bb42-7342-4366-a08c-97257ae891f6,Cube yood,aneh banget gojek udah ada pilihan harga kurir pilih yang paling cepet masih aja lama gara gara delayed.,4,1,2025-08-02T13:05:54,,,5.26.1
15bb6ae9-1066-4206-a3cb-72cc81cff229,novendri 1977,mau pesen gocar aja sejam,1,0,2025-08-02T12:23:22,"Mohon maaf atas kendala yang dialami, Kak Novendri. Sebelum bertransaksi, pastikan sinyal internet bagus dan sudah pakai aplikasi Gojek versi terbaru, ya. Jika masih berkendala, laporkan melalui halaman Bantuan di aplikasi > ketik ""Tidak dapat melakukan pemesanan"" di kolom pencarian > pilih artikel dan lengkapi formulirnya.^Melisa",2025-08-02T21:34:43,
b83329a2-9ba6-45fa-91a6-d4daf56b68f0,May Forestella,tolong lebih banyak promo untuk goride rugi sekali kalau gocar 7000 goride 12000 padahal jaraknya dekat dan untuk iklan tolong dihilangkan sangat menganggu sekali juga titik lokasi tidak akurat yang diambil driver kebanyakan mengambil jalan pintas yang jelek mohon aplikasinya diperbaiki,2,0,2025-08-02T11:45:36,"Hai, Kak May. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Maura",2025-08-02T13:44:45,
94bdf5e1-0a2d-474f-80fa-e3384eef7f78,Mufid Tsany,mempermudah kegiatan keseharian,5,0,2025-08-02T11:39:44,,,5.24.2
514776f2-a984-41eb-9e46-5f33c2ada692,Anggit Ayu Etty Kusuma Ningrum,"bagus & murah, hanya tidak ada di Papua barat.",5,2,2025-08-02T11:37:11,,,5.26.1
d309a17d-861e-48a4-bc6b-b75d2073ba5a,Nabila Larasati,"keterlaluan bunga paylater nya,telat sehari aja bayar denda nya 50 ribu, lebih mahal daripada jumlah tagihan saya ,yaampun kalo ngasih denda jangan ngeri² bangetlah,",1,0,2025-08-02T11:33:08,"Hai Kak Nabila, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika yang kamu maksudkan terkait GoPay Later dan memiliki pertanyaan lainnya, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id. ^Melisa",2025-08-02T21:31:02,5.25.1
6c44aac3-eb90-479c-a065-b112ddcd8dba,Mega Utari,"aplikasi ga ngotak, ngingetin tagihan paylater pas udah jatem, padahal utang cuma 40rb , denda sehari 50rb . sangat ga bijak",1,0,2025-08-02T11:32:49,"Hai Kak Mega, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika yang kamu maksudkan terkait GoPay Later dan memiliki pertanyaan lainnya, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id. ^Melisa",2025-08-02T21:29:14,5.25.1
273912bd-1f60-47aa-b20d-dc9a7c576df0,Ria Arisma Efendi,bagus membantu perjalanan diantar sama gojek driver,4,0,2025-08-02T11:25:37,,,5.26.1
