reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
b6276714-5109-473d-9723-f8f5724acd60,Zainal Arifin,Makanan 40k ongkir 80k emang anj nyari untung ga ngotak (diskon ongkir juga ga ada) mending ke aplikasi grab aja,1,0,2024-04-12T22:22:05,"Mohon maaf atas ketidaknyamanannya, Kak Zainal. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Oca",2024-04-13T13:20:39,
01ba37bf-e129-4db1-a4d0-0f13c86ddec3,Sakha Karuwa,Pesen gofood malah telat . Udahtelat langsung di cancel oleh pihak gojek. bilangnya driver sibuk . Gimna sih aplikasi ini klo gini trus mending di hapus ajalah .,1,0,2024-04-12T22:20:07,"Hai Kak Sakha, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-13T13:22:21,4.84.1
98ac35f2-751c-446a-b452-303305ac0358,Kaniah Kaniah,Untuk pertama kali,2,0,2024-04-12T22:17:28,"Hai, Kak Kaniah, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Oca",2024-04-13T13:24:22,
0a99e151-95c4-4999-b32e-70bad907a78f,Marcel satmoko,Sulit nyari driver,1,0,2024-04-12T22:10:55,"Mohon maaf atas ketidaknyamanannya, Kak Marcel. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-04-13T13:27:54,4.84.1
17374797-2b9a-4c50-ae8e-37ad72178eef,Wahyudin Tasdi Muhadi,Ok lumahan lah,5,0,2024-04-12T21:58:48,,,4.85.3
59ce028c-398c-4d4f-ba33-59143c2fe5e0,Faiq Atharsyah,Tempat yang di tuju kagak ada giliran di apk sebelah ada,1,0,2024-04-12T21:56:25,"Hai Kak Faiq, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-13T13:33:08,4.84.1
c98c305f-f33f-4ce1-83b6-2d693a33804e,否ナビラ（ナナ）,"Pecatin aja dah drivernya, sombong2 amat dri kmren nyari driver di stasiun gda yg mau ambil order",1,0,2024-04-12T21:55:30,"Mohon maaf atas ketidaknyamanannya, Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-04-13T13:34:46,4.84.1
b08fba6a-2d28-4d50-a5b8-1b8eb5c566cb,Siti Marfuah,Susah dpt driver,2,0,2024-04-12T21:55:30,,,4.85.3
b77e0f1e-f87e-4996-8b57-06f90e7810fa,Firman Aji Nugroho,Berbenah sana!!!,1,1,2024-04-12T21:55:06,"Hai Kak Firman, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-13T13:36:17,4.84.1
bc6a49b6-80d9-460a-88cc-31e45d69b308,Bagus Adit,Anjg gw udah order 5 kali di batalin terus,1,0,2024-04-12T21:50:28,"Hai Kak Bagus, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-04-12T23:04:21,4.85.2
