reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
4a434be4-3f3e-40c5-9e9f-61ffa599d24e,Megah Cellular,Tepat waktu 👍😊,5,0,2024-02-05T12:25:02,,,4.81.2
a2dabeef-c732-46d2-a231-915b54d21918,Fransiska Olivia,"kenapa aplikasinya gk bisa dibuka. udah 2 hari loh. minta upgrade,saya upgrade. minta menghapus file² di memori hp,saya lakukan. sampai saya uninstall dan install ulang. hasil nya tetep gk bisa. coba segala cara buat buka juga hasil tetep nihil.",1,3,2024-02-05T12:22:57,"Hai Kak Fransiska, mohon maaf atas ketidaknyamanannya. Sebelum login, pastikan kamu sudah pakai Gojek versi terbaru, dan tidak ada kendala pada akun Gojek kamu. Jika masih bermasalah, silakan laporkan detailnya melalui email ke customerservice@gojek.com dan mencantumkan kode psr-24-0036-0617-12101 pada subjek email yang dikirimkan. ^Ve",2024-02-05T14:17:42,4.82.1
c7dbae40-3cfb-4d2c-acbd-9b3b9854e3e8,Tonny Setiawan (Tonny Winar),"Kalau bisa Pembayaran Netflix bisa paka Go pay juga, soal nya saya tidak pakai Kartu kredit , tolong Gopay aplikasi ""khusus Go Pay"" spt OVO, soal nya Tokopedia & Pembayaran Go Food yl & Nasi Padang,dll pada Shofee Food & Grab Food yg Independent l kata Emak"" kalau Belanja Makanan tidak minta bagi hasil kepada Merchant Merchant Naik Harga note: mungkin Sistim bagi Hasil nya yg mungkin lebih OVO tidak membebankan kepada Merchant tapi entah lah Bapak Nadiem dan TEAM lebih tahu dri saya Best regard",4,1,2024-02-05T12:14:11,,,4.82.1
6594d5f8-e94d-4b26-95d7-ce2cae457f42,Miq Handsomez,"Nyesel upgrade gofood plus akun jadi minim promo,yang non plus promo malah lebih banyak",2,0,2024-02-05T12:09:44,"Hai Kak, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-02-05T14:13:46,
59106c2e-1dd9-4b49-9d71-9093546bf0c7,Yori Adi123,Masa gak ada sayuran,2,0,2024-02-05T11:56:51,"Hai Kak Yori, mohon maaf atas ketidaknyamanannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek kamu agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Ve",2024-02-05T13:57:25,4.81.2
16b896ee-ac49-4244-8e5d-77e1046fe772,Arya Danadhyaksa,Apk ini sangat keren,5,0,2024-02-05T11:49:39,,,4.81.2
d0557392-a832-431a-bc67-ea4bafef012e,Ashari Sudirman,"Driver amanah,",5,0,2024-02-05T11:49:13,,,4.81.2
00733487-6ac5-48cb-98b1-8bb552bcfe53,Wisnu Farid,bisa traktir doi wkwkw,5,0,2024-02-05T11:47:26,,,4.75.1
2082b130-d041-48fb-a3f2-ab4ccf01af87,Vesnz sty,Boleh lah,5,0,2024-02-05T11:43:46,,,
0c3d4479-2344-4b0a-bce6-c85e64f4ee18,Tahanan KPK,Kenapa tiba2 akun nya gak di beri orderan . Ada saldo GK di kasih orderan ada saldo juga sama,5,0,2024-02-05T11:42:42,,,4.82.1
c82bb2fe-b6a2-4545-b70c-8020deebc35a,Nuniek Zend,Beli go food tapi gak bisa ngasih ulasan/review padahal udah versi updated,3,0,2024-02-05T11:42:21,"Hai Kak Nuniek, mohon maaf atas ketidaknyamanan yang kamu alami. Mengenai kendala tersebut, silakan laporkan detail masalahnya melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-0036-0701-31817 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Ve",2024-02-05T15:01:47,4.81.2
8abf771b-81d3-4fa1-9327-9cf1d4386718,Tri Wartisi05,Mantap,5,0,2024-02-05T11:36:47,,,4.81.2
76371963-f160-4ed2-a77a-673d255bb633,mintarti bin cipto,Selalu menyenangkan,5,0,2024-02-05T11:25:28,,,4.81.2
14907d23-ef0f-423f-a7a6-291c55968f1f,Sukirman New,Penjemputan tepat sesuai lokasi pesan,5,0,2024-02-05T11:17:00,,,4.81.2
36793348-3bb4-42c5-b3b5-90c8c75d3d48,Irfan Adriansyah,Map nya tolong di benerin dong,4,0,2024-02-05T11:09:05,,,4.81.2
83dac7cd-a1ca-48ea-bc58-e0b814f5acd0,Lasya Sekar,sangat membantu kaum mager💞,5,0,2024-02-05T11:01:03,,,4.79.2
59f0d73a-6575-4623-8f82-9a1489490d4a,Dife05 Xtkj,mantap deh,5,0,2024-02-05T11:00:51,,,4.81.2
1b405f01-4733-4dfd-bc38-79324b85517f,Stevenzuki@gmail.com Ayong Boy,Tidak ada diskon voucher dan makanan terlalu mahal,1,2,2024-02-05T10:48:07,"Hai Kak Steven, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-02-05T13:30:59,4.82.1
a3f95f59-d754-4a81-a17d-799b7ecc23c4,Achmad Yudha Official,Yah udah download 2x ngulang lagi fak,5,0,2024-02-05T10:39:56,,,4.12.1
b7f277a0-fd41-4e81-be17-dbba3b31312e,Prof. Dr. Yasmirah Mandasari Saragih SH MH,"Sangat membantu, cepat, gak pake lama...👍🏻👍🏻👍🏻 Sukses dan Jaya teruussssss GOJEK 🌹🌹🌹",5,0,2024-02-05T10:37:56,,,4.82.1
04f606bb-8498-41e5-804c-6da695c2c06d,Jihan Safira,"Tolong dong maps nya di benerin, alamat jemputnya udah bener tapi titik jemputnya selalu aja nyantol kemana mana, kesian drivernya di bikin sesat terus... tolong segera di perbaiki.",1,0,2024-02-05T10:12:52,"Maaf atas ketidaknyamanannya, Kak. Sebelum memesan, pastikan kamu memberikan izin akses lokasi untuk aplikasi Gojek dan menggunakan aplikasi versi terbaru. Jika masih tidak bisa, laporkan dengan cara salin tautan https://gjk.id/GPSProblem lalu salin ulang di browsermu. Cantumkan kode psr-24-0036-0305-56537 pada kolom 'Ceritakan lebih lanjut'. ^Ve",2024-02-05T11:06:19,4.81.2
89852ae7-6b36-4c68-adc4-c30653a6b5ee,Akmal Hamdi,baik,5,0,2024-02-05T10:09:42,,,4.81.2
62327599-745b-4168-83de-4ef1ba75e637,Hanna Kurnia,"heran sengaja banget ga konfirmasi notif, gw pakai gopay latter cuma kepakai 19rb, terus lupa karna jarang buka gojek, karna lebih mahal dibanding aplikasi sebelah, bukannya ada notifikasi tentang tagihan, malah begitu udah telat 1 bulan lebih baru ada WA keterlambatan dan denda 50rb",1,1,2024-02-05T10:09:00,"Hai Kak Hanna, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-0036-0303-14544 di subjek email, ya. ^Ve",2024-02-05T11:03:26,4.82.1
74755516-b175-4622-b363-5adc671c76f9,Sinaran Sulamsentosa,Memudahkan segala hal tanpa kemana2,5,0,2024-02-05T10:07:12,,,
37fc8953-d57f-46e2-8ee7-251d3355f69e,Mia Sumiati,Kudu update dulu tiap mau pake,1,0,2024-02-05T09:58:15,,,4.81.2
14a4162a-e460-4824-be96-e0b4173c3c43,Farid Rizwan,manteb,5,0,2024-02-05T09:57:22,,,4.81.1
1e3cebd2-e184-4b82-ab60-68575eee240c,july ghelo,Driver go car selalu minta tip tambahan dan banyak yang menolak kerna alasan jarak Setiap kali..bukan sesekali tp setiap order,1,1,2024-02-05T09:55:30,"Hai Kak July, mohon maaf atas ketidaknyamanan yang kamu alami. Mengenai kendala tersebut, silakan laporkan detail masalahnya melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-0036-0300-32911 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Ve",2024-02-05T11:00:50,4.82.1
e56e5f1a-318d-472f-8508-5f36478a4ea9,Imas Hani,Ga kasih komentar takut salah.tahu kan arti bintang,5,0,2024-02-05T09:23:03,,,
a247c7e9-bc85-4c82-9cf1-9abe665192d2,Cienta Dinova,"saya tidak bisa menggunakan gopaylater, padahal tagihan sudah lunas..",3,0,2024-02-05T09:17:45,"Hai Kak Cienta, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-0036-0653-59730 di subjek email, ya. ^Ve",2024-02-05T14:54:10,4.81.2
8c916789-4199-4e87-804b-fbaf0ddb10b9,Desi Liem,baik,5,0,2024-02-05T09:16:46,,,4.81.2
34313e3b-be90-400a-b47b-379156143a69,Yulianti Andini,akun saya tiba tiba terblokir sementara padahal saya sering kemana mana menggunakan gojeg.,1,0,2024-02-05T09:12:02,"Hai Kak Yulianti, mohon maaf untuk ketidaknyamanannya. Apabila akun kamu tidak dapat digunakan, silakan laporkan detailnya melalui email ke customerservice@gojek.com dan mencantumkan kode psr-24-0036-0252-49815 pada subjek email. Kami akan membantumu dengan senang hati. ^Ve",2024-02-05T10:53:10,4.81.2
6fc1ec37-a4cd-43da-9ce4-423113162871,Siti Kholifah,"gajelas, vouchernya tiba² ilang semua",1,1,2024-02-05T09:06:25,"Hai Kak Siti, mohon maaf atas ketidaknyamanan yang kamu alami. Mengenai kendala tersebut, silakan laporkan detail masalahnya melalui email ke customerservice@gojek.com dengan melampirkan kode psr-23-264-0915-37919 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Ve",2024-02-05T10:43:36,4.81.2
a63e10b8-f30b-4073-900c-74a6c63ac44d,YAHYA RMJ LOMBOK,sangat bagus. mudah dan nyaman,5,0,2024-02-05T09:02:48,,,
cc998f8b-e426-432d-89c4-514e5c7b3789,Mudjiono Sinar mulia,puas banget drivernya,5,0,2024-02-05T08:59:57,,,4.81.2
a0ae7a1a-c22e-48e6-97ce-6cc0271de998,Dadan Syafaat,Pelayanan Driver nya sangat Baik,5,0,2024-02-05T08:53:56,,,4.81.2
ca8850bf-a033-4a82-af4f-b61ae39beeb2,Wong Jowo,Sekarang gofood tidak ada lagi promo nya sangat disayangkan 👎,1,1,2024-02-05T08:43:36,"Hai Kak, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-02-05T10:31:20,
6697154b-69a7-4d6c-bdc3-e66bce0940f1,priyus tina,"Yg saya alami selama menggunakan gojek, ya memang trasportasi ini sangat dibutuh oleh siapa saja yg memang membutukan, saya kan nggak bisa bersepeda jadi saya pribadi sangat memerlukannya",5,0,2024-02-05T08:21:45,,,4.62.2
c9a3a9c9-2743-4ac6-a673-d2c942433b89,ADITYA NOVALA,Aplikasi yg sangat membantu,5,0,2024-02-05T08:10:20,,,4.82.1
cd5b4c3d-6a22-4792-95d3-bb89d9f63257,Nina,Biar hujan drivernya ready. Ga sama dgn aplikasi tetangga hujan susah cri driver,5,0,2024-02-05T08:04:00,,,4.82.1
4797f087-9944-45dd-aa77-93706b72c3fc,Syams Karyaindonesia,"Bosku ane kan pake aplikasi gojek bayar tagihan kenapa saya sudah rugi saldo berkurang, sekarang disusahin juga suruh hub bank penerbit kan geblek banget udh jatuh ketiban semennya gue. Harusnya ente cek ada yg error berarti aplikasi tagihannya. Cek jalur pengiriman duitnya data di bank penerima masuk tidak? Jgn jgn belum pernah ditest buat isi kartu indomaret mandiri bos. Solusi : Malah dikerjain suruh hub bank penerbit segala. Kalau berhasil berarti emoney nambah. Kalau gagal berarti ?!!!",1,0,2024-02-05T07:58:48,,,4.82.1
d063d37c-e4e2-46f4-948d-fd1885f7609c,Hali Rohman,Terima Kasih sudah bantu saya,5,0,2024-02-05T07:54:01,,,4.81.2
7054ea62-e282-4e9d-846a-e102a8116070,Ervin Neyman,Kenapa error...taripnya kok berubah ubah...coba klik pesen sekian..coba lagi turun..coba lagi naik,3,0,2024-02-05T07:34:54,"Mohon maaf atas ketidaknyamanannya, Kak Ervin. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Ve",2024-02-05T09:23:26,4.82.1
8ec7fd65-5c2f-4dae-83b4-0b8c73a506db,Ud jaya Mandiri,Sangat membantu,3,0,2024-02-05T07:32:18,"Hai Kak, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-02-05T09:21:57,
771edd8a-2dd9-45d0-95b8-1fa54a5f91d1,Marcell Prasetya,"Mantap, dapet banyak voucher",5,0,2024-02-05T07:26:41,,,4.82.1
