reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
dad6d457-7581-45c7-ad1c-62ad61113acf,Alfaroqy Irawan,Mantap,5,0,2023-11-21T13:44:09,,,
7f8bb2b4-d604-4b1a-b5d1-7a07d2de76e8,Gabriel Banjarnahor,"Kenapa sih gofood lama bener, selalu 40 menit keatas padahal dekat. Mana ongkir mahal gilee.",2,0,2023-11-21T13:43:08,"Mohon maaf atas ketidaknyamanannya, Kak Gabriel. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Tria",2023-11-21T14:16:48,4.78.3
9bb6385a-d2ff-4457-a31a-85666ab324e1,Akilah Tohir,Cepat tepat cari alamat,5,0,2023-11-21T13:36:39,,,4.78.3
43e789fc-0da9-42f2-a37b-d3fbb7707c9c,HAZAIRIN,Gojek teman setiapku,5,149,2023-11-21T13:14:06,,,4.78.3
d783000a-0364-428c-a380-0bc0feafd817,Fathan Al Kautsar,"Keren, baru ini penumpang disuruh jalan sejauh 500m buat nyamperin driver + bnyak driver beda plat nomer kendaraan",1,0,2023-11-21T13:09:03,"Hai Kak Fathan, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2023-11-21T13:37:45,
eb155f3f-8ef4-4302-bb8c-a148c80056cd,Tiwi Daly,Knapa orderan gofood custemer uda masuk resto tapi kok ga masuk ke driver ya.harus nunggu 30 sampe 40 menit lebih baru ditrima driver.persaingan makin ketat tapi pihak gojek malah keseringan blunder kebijakan.kalo kayak gini trus custemer bisa ganti aplikasi sebelah.,1,0,2023-11-21T13:06:48,"Hai Kak Tiwi, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2023-11-21T13:39:56,4.78.3
75722553-09a2-4fae-8d4e-584efa87ba40,tommy widodo,"ok, coba harga dicompare dengan aplikasi lain seperti grab, maxim, biar semakin kompetitif",5,2,2023-11-21T12:46:44,,,4.78.3
4e655af7-98a1-4316-8879-2914f5a2d738,Januar Irfan,"Sudah tiga bulan Gopaylater saya tidak bisa buat transaksi di app belanja. Padahal tagihan sudah di bayar tiap bulan tgl 15,tidak ada tunggakan tagihan.",1,1,2023-11-21T12:33:12,"Hai Kak Januar, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-325-0531-18452 di subjek email, ya. ^Tria",2023-11-21T13:31:26,4.78.3
a1976bc2-7322-448a-a0bc-cdd36ace2180,Beri Priadi,Sangat bermanfaat transaksi apapun jadi mudah,5,0,2023-11-21T12:32:25,,,
47853203-60f6-4ca0-bc1f-9f7ef5e5b3e6,Siska Mayola12,Kenpa gopay saya selalu di potong google play YouTube padahal saya tidak ada mengajukan pembelian !!!!!!,2,0,2023-11-21T12:25:49,"Mohon maaf atas ketidaknyamanannya, Kak Siska. Pastikan internetmu stabil dan aplikasi Gojek sudah versi terbaru. Lalu, tutup dan buka lagi aplikasi Gojek-mu. Jika masih berkendala, laporkan dengan cara salin link https://gjk.id/Balancelost dari ponsel mu, cantumkan kode psr-23-325-0615-08992 pada kolom 'Ceritakan lebih lanjut'. ^Tria",2023-11-21T14:15:17,4.78.3
73bd9330-e326-4174-a7cb-7a3869fc86cb,christine elizabeth willy,Gojek tutup aja lah gak ad solusi,1,0,2023-11-21T12:22:36,"Hai Kak Christine, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-23-325-0612-54200 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Tria",2023-11-21T14:13:05,
96a1573d-971b-4c8d-b150-a8b0bccbf6e6,SUCKER WORK BALI,Sangat membantu aktivitas sehari hari,5,0,2023-11-21T12:19:17,,,4.78.3
c6e1fe87-c352-4d6d-9e8c-5dcce529bd1e,Budi Budi,Luar biasa,5,0,2023-11-21T12:14:01,,,4.69.3
04351a91-5ca6-40bd-aafe-bebbc9e71d18,Michael Jonathan,sekarang buat dapetin driver gofood lama banget,4,0,2023-11-21T12:02:24,,,4.78.3
5a14ee49-afd4-48dd-9b77-86d376f94b2e,Bobon bobon Bon,Makin lama durasinya bisa sejam lebih kalo order makanan padahal biasa order gak sampe selama itu,4,0,2023-11-21T11:51:51,,,
