reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
307c0d8e-22a5-4b28-b712-d78ec762e3e6,Zulfan Adrian,Mantap,5,0,2023-12-03T18:52:50,,,4.78.3
0948a6f2-2e5c-439a-b821-a3da3742f307,Lia Triyanti Zalukhu,"Beli makan sekarang ada biaya parkir, kaget dikit",1,0,2023-12-03T18:41:17,"Mohon maaf atas ketidaknyamanannya, Kak Lia. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Ve",2023-12-03T20:21:08,4.79.1
360e57e0-49d9-42c7-8c89-35619ca1503d,R Suf,"Saya baru update. Livin mandiri saya sudah terhubung dengan gopay, udah topup via livin tapi saldo tidak masuk ke gopay",1,0,2023-12-03T18:33:16,"Mohon maaf, Kak. Pastikan nomor yang tercantum di bukti top up dengan nomor tujuan sudah sesuai dan sudah cek halaman Riwayat GoPay-mu. Jika saldo masih belum masuk, laporkan dengan salin alamat tautan https://gjk.id/unceivedtopup lalu salin ulang di browsermu. Cantumkan kode psr-23-337-1214-37175 pada kolom 'Ceritakan lebih lanjut'. ^Ve",2023-12-03T20:14:56,
021ea27c-470f-428e-98c3-f7dacfa714c8,Sumarna Maulana,Ok dengan adanya gojek perjalanan jadi mudah dan aman terimakasih gojek sukses selalu,5,0,2023-12-03T18:11:41,,,4.79.1
be8915d6-f583-4b5e-8f67-3ba40cdef81a,Niken Anthony,Ini aplikasi kenapa sih??? Ko selalu freez,1,0,2023-12-03T17:57:47,"Hai Kak Niken, maaf atas ketidaknyamanannya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, laporkan detailnya dengan cara salin alamat tautan https://gjk.id/ErrorApps lalu salin ulang di browsermu. Cantumkan kode psr-23-337-1202-220053 pada kolom 'Ceritakan lebih lanjut'. ^Ve",2023-12-03T20:02:43,4.79.1
788c6cb5-e533-459e-a805-6f74a9f9bd73,Maniur Simanungkalit,Tetap memberikan yg terbaik...,5,0,2023-12-03T17:52:10,,,4.74.2
855be904-e474-4a58-83b0-c0d0109ad57f,Ilham Amali,"Aplikasi tholl lhollld, padahal bejibun di mapnya armada tapi gk ada 1 pun yg bisa antar, banyak orderanlah, inilah, itulah, tholl lholldd, gk niat usaha gk usah buat jasa kyk gini, makin kesini makin gk jelas, tau gitu ngapain gw top up, bhangshaadd",1,0,2023-12-03T17:46:49,"Mohon maaf atas ketidaknyamanannya, Kak Ilham. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Ve",2023-12-03T19:59:02,4.78.3
e85d6144-c8c0-4e72-9544-831a4413e782,Karel juan Syahandra,"Tolong untuk pihak gojek untuk memberikan fitur baru , saat ganti pin gopay yang lupa berikan opsi untuk kirim ke Gmail karena nomer gopay saya sudah hilang atau tidak aktif , jika bisa diberikan opsi lain di email maka fitur itu sangat akan membantu karna Masi ada banyak uang di nomer lama saya tapi tidak bisa saya transfer karena nomer saya sudah mati dan tidak bisa diganti pin :)",4,0,2023-12-03T17:42:48,,,4.78.3
a86d3e47-9343-4b21-aac1-b51dbee6fd42,Nala harjo,Mantap,5,0,2023-12-03T17:34:07,,,4.78.3
40785226-0173-44e2-9a1c-356d6fc699d6,Karso Zakaria,nggak bisa kebuka aplikasinya,1,0,2023-12-03T17:18:59,"Hai Kak Karso, mohon maaf atas ketidaknyamanannya. Sebelum login, pastikan kamu sudah pakai Gojek versi terbaru, dan tidak ada kendala pada akun Gojek kamu. Jika masih bermasalah, silakan laporkan detailnya melalui email ke customerservice@gojek.com dan mencantumkan kode psr-23-337-1150-49968 pada subjek email yang dikirimkan. ^Ve",2023-12-03T19:51:22,4.78.3
