reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
6909ea72-dd6f-4222-aca0-31fbf4fc83ac,Wilman Sinaga,Mantap,5,0,2025-02-25T18:46:18,,,5.10.1
bce00aef-e4f7-470c-97b4-05d3a6138215,maudy triana,"Demiallah disaat butuh kayak gini, bener2 driver nggk gerak² sedih bngtt waktu deadline mepet juga sumpahh sakit hati bgttt",1,1,2025-02-25T18:37:53,"Hai Kak Maudy, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-02-25T19:04:17,5.9.1
8b20a36e-6506-4e42-bb8b-1b75f5a8c8cf,Light Lay,Setiap ada iklan pasti muncul bapak bapak kesel lama lama lagi enak enak nonton malah ada iklan,1,1,2025-02-25T18:33:08,"Hai Kak @Light Lay, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-02-25T19:01:32,5.10.1
bfc1f3c1-f601-44b8-a27c-316d9a0fc690,Herie Kartono,"Baik pelayanannya, ditingkatkan terus.",5,0,2025-02-25T18:03:52,,,
066f509a-01e8-43fc-8b78-7d181f78f1d8,Daffa Nafi Ghaisan,Pelayanan gak baik. Lebih baik maksim,1,1,2025-02-25T17:49:08,"Hai Kak Daffa, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-02-25T18:05:14,5.11.1
9d20b681-9ba5-4272-92fd-fcc779f1930e,Rahmah Faujiah,Kasian ih yg pake voucher malah dapet driver yg 1km dri lokasi penjemputan kasian tau,4,0,2025-02-25T17:39:20,,,5.11.1
bf3ffea9-a444-4a97-a257-3727db4d496c,didi Iskandar,"Sangat membantu,,di saat mau pergi kemana2 pas lagi ga ada kendaraan d rumah Tarif nya terjangkau 🙏🏼👍🏼",5,0,2025-02-25T17:36:20,,,5.3.1
a1084d3e-89f5-4dc7-be53-be86fc386367,Wardah Ayu Safitri,"Bagus sih, tapi hp kentang ku tak kuasa 😭",5,0,2025-02-25T17:24:36,,,
f8330d70-c27b-490a-8434-57454b3cc478,kamelia melia,"gedeg bgt order gofood 2 jam baru sampe, pizzanya ampe dingin dan keras gara2 kelamaan di jln padahal ga pake yang hemat kelewatan banget. mana w beli 2 loyang lagi bikin ga nafsu makan jadinya gedeg w.",1,1,2025-02-25T17:21:44,"Hai Kak Kamelia, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Maura",2025-02-25T17:36:31,5.11.1
c7e4de6f-7fe3-40b5-a8ea-2f92b8cabd73,vin 1945,Waktu penjemputan saat hujan terlalu lama,1,1,2025-02-25T17:15:07,"Hai Kak Vin, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Maura",2025-02-25T17:34:07,5.10.1
50307073-c137-44e1-85f0-8f15390304ef,Abdul Azis,Sangat membantu aktifitas transportasi dan pengantaran pesanan,5,0,2025-02-25T17:14:46,,,5.11.1
69b4f237-ee6c-4911-a27f-62e816310f97,Depi Tamara,Ga ada gunanya kasih opsi bantuan kalau g bisa membantu mengatasi masalah.,1,1,2025-02-25T17:14:32,"Hai Kak Depi, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-056-0931-21040 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-02-25T17:31:26,5.11.1
d78670a3-d000-43e2-bac0-7eb67dc6cedb,Fids,Kecewa sama driver gocar Karna sering cancel pelanggan disabilitas Kemarin cancel 5 kali perbaiki layanan dulu,1,1,2025-02-25T16:55:24,"Hai Kak @Fids, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Maura",2025-02-25T17:22:33,5.11.1
cdd90a67-482e-4259-85aa-77202515bdbe,Reza Alfian,"Saya pesan gosend instan,tapi driver malah muter-muter,saya tanya ternyata dia dapat orderan gabungan.saya pesan instan kenapa orderan saya digabung dengan orderan lain?biaya yang dibebankan kepada customer sudah mahal tapi pelayanan buruk.",1,1,2025-02-25T15:48:24,"Hai Kak Reza, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-02-25T16:11:51,4.90.2
63300496-53ff-4efd-96a1-fd120aff5312,crist john,Gila.. Order gofood sampe hampir 2 jam belum dianter.. Dan gk ada pergerakan sama sekali.. Gk tau fungsinya waktu di Aplikasi itu apa gunanya...,1,1,2025-02-25T15:38:44,"Hai Kak Crist, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Maura",2025-02-25T16:09:33,
7aa78101-1d47-4ed5-a347-017c80166ae9,Novita Mulyati,Apk yang membantu banget sihh,5,0,2025-02-25T15:38:26,,,5.11.1
a46df4c4-d32e-4fc3-b09c-9d1428f53827,Muhammad Irwanda,Terimakasih 🙏,5,0,2025-02-25T15:13:19,,,5.11.1
